FECHA,DEPARTAMENTO,MUNICIPIO,DIA,HORA,BARRIO,ZONA ,CLASE DE SITIO ,ARMA O MEDIO,MOVIL VICTIMA ,MOVIL AGRESOR ,EDAD ,GENERO ,ESTADO CIVIL,CLASE EMPLEADO,PROFESION,ESCOLARIDAD,PAIS NACE,CODIGO DANE ,2013
17/07/2013,VALLE,PALMIRA,Miércoles,10:00,PORTALES DEL RECREO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,56,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,ABOGADO,SUPERIOR,COLOMBIA,"73,319,000",1
20/07/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,21:30,LA ESTANZUELA E-14,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,2,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,NO REPORTADO,COLOMBIA,"54,245,000",1
23/07/2013,ANTIOQUIA,MEDELLÍN (CT),Martes,12:40,LA CANDELARIA C-10,URBANA,ESTACION DEL METRO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,19,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"54,245,000",1
23/07/2013,ARAUCA,TAME,Martes,12:45,BUENA VISTA,URBANA,FRENTE A COLEGIO NO REPORTADA VIA PUBLICA,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,A PIE,14,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"54,398,000",1
23/07/2013,QUINDÍO,ARMENIA (CT),Martes,16:41,BAMBUZA,URBANA,PANADERIAS,NO REPORTADA,PASAJERO TAXI,CONDUCTOR TAXI,34,MASCULINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"11,001,000",1
25/07/2013,CASANARE,MANÍ,Jueves,16:30,-,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,25,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"41,799,000",1
27/07/2013,SANTANDER,BUCARAMANGA (CT),Sábado,10:45,EL PABLON,RURAL,FINCAS Y SIMILARES,NO REPORTADA,VEHICULO,VEHICULO,54,MASCULINO,CASADO,AGRICULTOR,NO REPORTADA,TECNOLOGO,COLOMBIA,"68,001,000",1
27/07/2013,ANTIOQUIA,ANGOSTURA,Sábado,16:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,51,FEMENINO,UNION LIBRE,AMA DE CASA,NO REPORTADA,SECUNDARIA,COLOMBIA,"76,126,000",1
27/07/2013,ANTIOQUIA,ANGOSTURA,Sábado,16:00,-,RURAL,FINCAS Y SIMILARES,NO REPORTADA,A PIE,A PIE,68,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,INGENIERO MECANICO,SUPERIOR,COLOMBIA,"5,001,000",1
28/07/2013,BOYACÁ,CHIQUINQUIRÁ,Domingo,0:00,-,URBANA,CASAS DE HABITACION,NO REPORTADA,A PIE,A PIE,29,MASCULINO,UNION LIBRE,ESTUDIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"5,001,000",1
29/07/2013,PUTUMAYO,PUERTO CAICEDO,Lunes,20:30,-,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,30,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,MEDICO VETERINARIO,SUPERIOR,COLOMBIA,"25,878,000",1
30/07/2013,CAUCA,SUÁREZ,Martes,14:00,REPRESA SALVAJINA,RURAL,TIPO EXPLOTACIÓN ORO,NO REPORTADA,VEHICULO,VEHICULO,43,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,NO REPORTADA,ANALFABETA,COLOMBIA,"11,001,000",1
30/07/2013,CAUCA,SUÁREZ,Martes,14:00,REPRESA SALVAJINA,RURAL,TIPO EXPLOTACIÓN ORO,ARMA DE FUEGO,VEHICULO,A PIE,21,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"73,275,000",1
02/08/2013 12:00:00 AM,CALDAS,VILLAMARÍA,Viernes,10:00,-,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,VEHICULO,A PIE,0,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,NO REPORTADA,COLOMBIA,"73,275,000",1
04/08/2013 12:00:00 AM,VALLE,CALI (CT),Domingo,11:30,MELENDEZ E18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,VEHICULO,A PIE,6,FEMENINO,SOLTERO,ESTUDIANTE,NO REPORTADA,PRIMARIA,COLOMBIA,"73,275,000",1
04/08/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12:00,SALITRE PLAZA E-9,URBANA,CENTRO COMERCIAL,ARMA DE FUEGO,VEHICULO,A PIE,26,FEMENINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,TECNOLOGO,COLOMBIA,"73,275,000",1
05/08/2013 12:00:00 AM,NARIÑO,PASTO (CT),Lunes,21:55,VENECIA,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARMA DE FUEGO,VEHICULO,A PIE,1,FEMENINO,SOLTERO,DESEMPLEADO,NO REPORTADA,ANALFABETA,COLOMBIA,"73,275,000",1
06/08/2013 12:00:00 AM,CÓRDOBA,SAN CARLOS,Martes,11:00,-,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,67,MASCULINO,CASADO,AGRICULTOR,AGRONOMO,SUPERIOR,COLOMBIA,"20,228,000",1
08/08/2013 12:00:00 AM,VALLE,CALI (CT),Jueves,11:50,LOS CONQUISTADORES E11,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,20,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"76,109,000",1
09/08/2013 12:00:00 AM,VALLE,CALI (CT),Viernes,16:00,EL GUABAL E10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,44,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,COLOMBIA,"76,109,000",1
09/08/2013 12:00:00 AM,VALLE,CALI (CT),Viernes,16:00,EL GUABAL E10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,6,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,NO REPORTADA,COLOMBIA,"54,239,000",1
09/08/2013 12:00:00 AM,VALLE,CALI (CT),Viernes,16:00,EL GUABAL E10,URBANA,VIAS PUBLICAS,NO REPORTADA,NO REPORTADA,NO REPORTADA,7,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,NO REPORTADA,COLOMBIA,"76,001,000",1
10/08/2013 12:00:00 AM,ANTIOQUIA,SABANETA,Sábado,10:00,VDA. LAS BRISAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,44,MASCULINO,CASADO,COMERCIANTE,NO REPORTADA,NO REPORTADA,COLOMBIA,"52,835,000",1
10/08/2013 12:00:00 AM,ANTIOQUIA,SABANETA,Sábado,10:00,VDA. LAS BRISAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,45,MASCULINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,NO REPORTADA,COLOMBIA,"25,307,000",1
11/08/2013 12:00:00 AM,HUILA,PITALITO,Domingo,13:30,VEREDA HACIENDA BRUSELAS,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,50,MASCULINO,CASADO,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"86,885,000",1
13/08/2013,CAUCA,MIRANDA,Martes,21:44,-,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,VEHICULO,VEHICULO,16,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"68,255,000",1
17/08/2013,HUILA,SUAZA,Sábado,21:30,-,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,VEHICULO,VEHICULO,12,FEMENINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"68,255,000",1
18/08/2013,ARAUCA,ARAUCA (CT),Domingo,20:00,-,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,5,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,PRIMARIA,COLOMBIA,"76,109,000",1
18/08/2013,CHOCÓ,QUIBDÓ (CT),Domingo,5:40,LA VICTORIA ZONA MINERA,RURAL,RIOS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,PRIMARIA,COLOMBIA,"11,001,000",1
19/08/2013,BOYACÁ,BOYACÁ,Lunes,14:00,VDA. CENTRO RURAL,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,48,FEMENINO,UNION LIBRE,AMA DE CASA,NO REPORTADA,SECUNDARIA,COLOMBIA,"52,835,000",1
19/08/2013,BOYACÁ,BOYACÁ,Lunes,14:00,VDA. CENTRO RURAL,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"81,001,000",1
19/08/2013,BOYACÁ,BOYACÁ,Lunes,14:00,VDA. CENTRO RURAL,RURAL,FINCAS Y SIMILARES,NO REPORTADO,NO REPORTADA,A PIE,20,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"27,001,000",1
19/08/2013,BOYACÁ,BOYACÁ,Lunes,14:00,VDA. CENTRO RURAL,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,30,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"76,001,000",1
19/08/2013,BOYACÁ,BOYACÁ,Lunes,14:00,VDA. CENTRO RURAL,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,VEHICULO,24,FEMENINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"5,079,000",1
21/08/2013,CUNDINAMARCA,FUSAGASUGÁ,Miércoles,19:00,-,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,64,FEMENINO,VIUDO,PENSIONADO,NO REPORTADA,TECNOLOGO,COLOMBIA,"19,824,000",1
25/08/2013,CHOCÓ,QUIBDÓ (CT),Domingo,5:30,CALLE REAL,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,NO REPORTADA,50,MASCULINO,CASADO,EMPLEADO PARTICULAR,ABOGADO,SUPERIOR,COLOMBIA,"86,749,000",1
28/08/2013,CAUCA,MERCADERES,Miércoles,10:00,-,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,24,MASCULINO,UNION LIBRE,EMPLEADO POLICIAL,POLICIA,SECUNDARIA,COLOMBIA,"85,010,000",1
02/09/2013 12:00:00 AM,ANTIOQUIA,BARBOSA,Lunes,15:30,BARRIO DE JESUS,URBANA,ESCENARIOS DEPORTIVOS,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,VEHICULO,50,MASCULINO,CASADO,EMPLEADO PUBLICO,NO REPORTADA,SUPERIOR,COLOMBIA,"76,001,000",1
03/09/2013 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Martes,0:00,LOS LIRIOS,RURAL,RIOS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SUPERIOR,COLOMBIA,"27,205,000",1
05/09/2013 12:00:00 AM,NORTE DE SANTANDER,EL ZULIA,Jueves,5:00,VEREDA CERRO LEON,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,41,MASCULINO,CASADO,COMERCIANTE,NO REPORTADA,PRIMARIA,COLOMBIA,"63,001,000",1
05/09/2013 12:00:00 AM,ANTIOQUIA,AMALFI,Jueves,6:20,-,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,COMUNICADOR SOCIALNO REPORTADAPERIODISTA,SUPERIOR,COLOMBIA,"54,206,000",1
05/09/2013 12:00:00 AM,ANTIOQUIA,AMALFI,Jueves,6:20,-,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,21,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SUPERIOR,COLOMBIA,"73,268,000",1
09/09/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,19:00,ALTOS DEL LIMON,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,23,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"85,001,000",1
10/09/2013 12:00:00 AM,ARAUCA,SARAVENA,Martes,6:35,EL JARDIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,44,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"52,678,000",1
10/09/2013 12:00:00 AM,ARAUCA,SARAVENA,Martes,6:35,EL JARDIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,34,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SUPERIOR,COLOMBIA,"52,678,000",1
10/09/2013 12:00:00 AM,ARAUCA,SARAVENA,Martes,6:35,EL JARDIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,57,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"76,001,000",1
17/09/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,11:30,LAS MERCEDES E-11,URBANA,FRENTE CLINICA U HOSPITAL NO REPORTADA VIA PUBLICA,NO REPORTADO,CONDUCTOR MOTOCICLETA,NO REPORTADA,22,FEMENINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"54,810,000",1
18/09/2013,VICHADA,CUMARIBO,Miércoles,7:00,-,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,NO REPORTADA,SUPERIOR,COLOMBIA,"11,001,000",1
18/09/2013,ANTIOQUIA,APARTADÓ,Miércoles,19:45,VELEZ,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,45,FEMENINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SUPERIOR,COLOMBIA,"5,284,000",1
20/09/2013,VALLE,CALI (CT),Viernes,9:00,SAN PEDRO E3,URBANA,PARQUES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,73,MASCULINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"11,001,000",1
21/09/2013,CAUCA,PIENDAMÓ,Sábado,13:00,VDA LOS UVALES,RURAL,RESTAURANTES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,44,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,NO REPORTADA,TECNICO,COLOMBIA,"81,001,000",1
21/09/2013,CAUCA,PIENDAMÓ,Sábado,13:00,VDA LOS UVALES,RURAL,RESTAURANTES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,36,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,NO REPORTADA,TECNICO,COLOMBIA,"81,001,000",1
21/09/2013,CAUCA,PIENDAMÓ,Sábado,13:00,VDA LOS UVALES,RURAL,RESTAURANTES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,TECNICO,COLOMBIA,"81,001,000",1
23/09/2013,BOYACÁ,SOGAMOSO,Lunes,9:30,VDA. MORCA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,COLOMBIA,"50,330,000",1
24/09/2013,NORTE DE SANTANDER,LOS PATIOS,Martes,21:15,SECTOR ANILLO VIAL,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,30,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"11,001,000",1
26/09/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,8:00,PUERTA DE TEJA E-9,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,VEHICULO,19,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"8,758,000",1
26/09/2013,ARAUCA,TAME,Jueves,14:40,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,38,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"73,319,000",1
26/09/2013,ARAUCA,TAME,Jueves,14:40,LA ESPERANZA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,46,MASCULINO,SEPARADO,EMPLEADO PARTICULAR,NO REPORTADA,TECNICO,COLOMBIA,"81,001,000",1
26/09/2013,ARAUCA,TAME,Jueves,14:40,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"86,885,000",1
26/09/2013,ARAUCA,SARAVENA,Jueves,19:30,6 DE OCTUBRE,URBANA,CASAS DE HABITACION,NO REPORTADO,PASAJERO TAXI,PASAJERO TAXI,44,FEMENINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,NO REPORTADA,COLOMBIA,"11,001,000",1
26/09/2013,CAQUETÁ,FLORENCIA (CT),Jueves,20:30,VIA MONTAÑITA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,PASAJERO BUS,VEHICULO,62,MASCULINO,CASADO,AGRICULTOR,CONTADOR PUBLICO,SUPERIOR,COLOMBIA,"73,268,000",1
27/09/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,11:55,CERRO NUTIBARA C-16,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,50,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SUPERIOR,COLOMBIA,"5,197,000",1
30/09/2013,ANTIOQUIA,COCORNÁ,Lunes,18:00,AGUA LINDA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,57,FEMENINO,CASADO,EDUCADOR,ADMINISTRADOR EDUCATIVO,SUPERIOR,COLOMBIA,"81,736,000",1
01/10/2013 12:00:00 AM,TOLIMA,ESPINAL,Martes,22:30,LA TAMBORA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,54,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,ZOOTECNICO,SUPERIOR,COLOMBIA,"18,001,000",1
03/10/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,18:20,CHICO NORTE I E-2,URBANA,VIAS PUBLICAS,NO REPORTADO,CONDUCTOR TAXI,A PIE,25,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"54,405,000",1
04/10/2013 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Viernes,8:40,EL VELODROMO C-11,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,34,MASCULINO,UNION LIBRE,GANADERO,ADMINISTRADOR DE EMPRESAS,SUPERIOR,COLOMBIA,"19,548,000",1
07/10/2013 12:00:00 AM,PUTUMAYO,VILLAGARZÓN,Lunes,11:30,-,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,24,FEMENINO,UNION LIBRE,ESTUDIANTE,NO REPORTADA,SUPERIOR,COLOMBIA,"19,548,000",1
14/10/2013,TOLIMA,ESPINAL,Lunes,7:30,-,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,40,MASCULINO,CASADO,EMPLEADO PARTICULAR,INGENIERO MECANICO,SUPERIOR,COLOMBIA,"19,548,000",1
14/10/2013,ARAUCA,ARAUCA (CT),Lunes,20:30,LOS FUNDADORES,URBANA,CASAS DE HABITACION,NO REPORTADO,VEHICULO,VEHICULO,58,MASCULINO,CASADO,GANADERO,NO REPORTADA,TECNOLOGO,COLOMBIA,"76,001,000",1
16/10/2013,QUINDÍO,QUIMBAYA,Miércoles,10:00,-,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,FEMENINO,SOLTERO,AMA DE CASA,NO REPORTADA,SECUNDARIA,COLOMBIA,"5,045,000",1
17/10/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,17:30,ALTAMIRA SANTA TERESA E-4,URBANA,VIAS PUBLICAS,NO REPORTADO,VEHICULO,NO REPORTADA,52,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"8,001,000",1
17/10/2013,TOLIMA,GUAMO,Jueves,13:30,-,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,69,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SUPERIOR,COLOMBIA,"54,261,000",1
18/10/2013,ARAUCA,ARAUQUITA,Viernes,6:50,VEREDA PANAMA DE ARAUCA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,BICICLETA,CONDUCTOR MOTOCICLETA,54,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"5,031,000",1
18/10/2013,ARAUCA,ARAUQUITA,Viernes,6:50,VEREDA PANAMA DE ARAUCA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,BICICLETA,CONDUCTOR MOTOCICLETA,32,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"5,031,000",1
18/10/2013,ARAUCA,ARAUQUITA,Viernes,6:50,VEREDA PANAMA DE ARAUCA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,51,MASCULINO,CASADO,EMPLEADO PARTICULAR,TOPOGRAFO,SUPERIOR,COLOMBIA,"25,290,000",1
18/10/2013,CHOCÓ,MEDIO ATRATO,Viernes,7:40,-,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,NO REPORTADA,19,MASCULINO,SOLTERO,EMPLEADO POLICIAL,POLICIA,SECUNDARIA,COLOMBIA,"27,001,000",1
18/10/2013,ATLÁNTICO,SOLEDAD,Viernes,18:00,LAS MORAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,VEHICULO,A PIE,45,MASCULINO,CASADO,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"41,770,000",1
20/10/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,15:40,LAGO GAITAN E-2,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,50,MASCULINO,CASADO,EMPLEADO PARTICULAR,INGENIERO CIVIL,SUPERIOR,COLOMBIA,"19,455,000",1
22/10/2013,ARAUCA,ARAUCA (CT),Martes,5:00,VEREDA LA BECERRA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,VEHICULO,46,FEMENINO,UNION LIBRE,AMA DE CASA,NO REPORTADA,SECUNDARIA,COLOMBIA,"5,631,000",1
22/10/2013,ARAUCA,ARAUCA (CT),Martes,5:00,VEREDA LA BECERRA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,VEHICULO,53,MASCULINO,UNION LIBRE,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"5,631,000",1
22/10/2013,ARAUCA,ARAUCA (CT),Martes,5:00,VEREDA LA BECERRA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,25,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"76,001,000",1
22/10/2013,META,MESETAS,Martes,10:00,VEREDA LAS ROSAS,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,31,MASCULINO,UNION LIBRE,AGRICULTOR,NO REPORTADA,SECUNDARIA,COLOMBIA,"76,001,000",1
23/10/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,10:25,LA ESPERANZA E-12,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,VEHICULO,38,MASCULINO,SOLTERO,COMERCIANTE,NO REPORTADA,SECUNDARIA,COLOMBIA,"76,001,000",1
25/10/2013,ANTIOQUIA,FRONTINO,Viernes,19:30,LOS MONOS,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,MASCULINO,UNION LIBRE,GANADERO,NO REPORTADA,PRIMARIA,COLOMBIA,"23,678,000",1
28/10/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,15:00,URB. FUCHA SEVILLA SUR E-15,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,PASAJERO TAXI,CONDUCTOR TAXI,29,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,COLOMBIA,"11,001,000",1
30/10/2013,ARAUCA,SARAVENA,Miércoles,7:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,56,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,TECNICO,COLOMBIA,"19,780,000",1
31/10/2013,VALLE,CALI (CT),Jueves,1:00,CGTO LA BUITRERA E18,RURAL,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,47,MASCULINO,CASADO,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,COLOMBIA,"19,780,000",1
