FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
06/01/2018,CESAR,VALLEDUPAR (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,001,000",1
06/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
06/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,BOMBA DE GASOLINA,"11,001,000",1
06/01/2018,CUNDINAMARCA,CAQUEZA,Sábado,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"25,151,000",1
06/01/2018,CUNDINAMARCA,FUSAGASUGÁ,Sábado,ESCOPETA,SIN PERMISO,URBANA,CONJUNTO RESIDENCIAL,"25,290,000",1
06/01/2018,CUNDINAMARCA,MOSQUERA,Sábado,REVOLVER,SIN PERMISO,URBANA,FRENTE A ALMACEN - VIA PUBLICA,"25,473,000",1
06/01/2018,CUNDINAMARCA,SOACHA,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
06/01/2018,GUAJIRA,MAICAO,Sábado,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"44,430,000",1
06/01/2018,GUAJIRA,MAICAO,Sábado,PISTOLA,SIN PERMISO,RURAL,TRAMO DE VIA,"44,430,000",1
06/01/2018,GUAJIRA,MAICAO,Sábado,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,"44,430,000",1
06/01/2018,GUAJIRA,MAICAO,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,430,000",1
06/01/2018,HUILA,ACEVEDO,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"41,006,000",1
06/01/2018,HUILA,TARQUI,Sábado,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"41,791,000",1
06/01/2018,HUILA,TARQUI,Sábado,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"41,791,000",1
06/01/2018,META,VILLAVICENCIO (CT),Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,001,000",1
06/01/2018,NARIÑO,PASTO (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"52,001,000",1
06/01/2018,NARIÑO,PASTO (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"52,001,000",1
06/01/2018,NORTE DE SANTANDER,CACHIRÁ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"54,128,000",1
06/01/2018,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
06/01/2018,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
06/01/2018,NORTE DE SANTANDER,PAMPLONITA,Sábado,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"54,520,000",1
06/01/2018,NORTE DE SANTANDER,TIBÚ,Sábado,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"54,810,000",1
06/01/2018,RISARALDA,SANTA ROSA DE CABAL,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"66,682,000",1
06/01/2018,SANTANDER,GIRÓN,Sábado,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"68,307,000",1
06/01/2018,TOLIMA,DOLORES,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,236,000",1
06/01/2018,VALLE,CALI (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
06/01/2018,VALLE,CALI (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
06/01/2018,VALLE,CALI (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
06/01/2018,VALLE,CALI (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
06/01/2018,VALLE,CALI (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
06/01/2018,VALLE,CALI (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
06/01/2018,VALLE,CALI (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
06/01/2018,VALLE,CALI (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,"76,001,000",1
06/01/2018,VALLE,CANDELARIA,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"76,130,000",2
06/01/2018,VALLE,FLORIDA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,275,000",1
06/01/2018,VALLE,JAMUNDÍ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,364,000",1
06/01/2018,VALLE,PALMIRA,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"76,520,000",1
06/01/2018,VALLE,TULUÁ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,834,000",1
06/01/2018,VALLE,YOTOCO,Sábado,REVOLVER,SIN PERMISO,URBANA,"BARES, CANTINAS Y SIMILARES","76,890,000",1
07/01/2018,AMAZONAS,LETICIA (CT),Domingo,ESCOPETA,SIN PERMISO,RURAL,RIOS,"91,001,000",1
07/01/2018,ANTIOQUIA,AMALFI,Domingo,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,031,000",1
07/01/2018,ANTIOQUIA,ITUANGO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,361,000",1
07/01/2018,ANTIOQUIA,MEDELLÍN (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
07/01/2018,ANTIOQUIA,SEGOVIA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,736,000",1
07/01/2018,ARAUCA,CRAVO NORTE,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"81,220,000",1
07/01/2018,ATLÁNTICO,BARANOA,Domingo,REVOLVER,SIN PERMISO,URBANA,CARRETERA,"8,078,000",1
07/01/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
07/01/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
07/01/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
07/01/2018,ATLÁNTICO,SABANALARGA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,638,000",1
07/01/2018,BOLÍVAR,ARENAL,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"13,042,000",1
07/01/2018,BOLÍVAR,EL CARMEN DE BOLÍVAR,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"13,244,000",1
07/01/2018,BOLÍVAR,MARÍA LA BAJA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,442,000",1
07/01/2018,BOYACÁ,UMBITA,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"15,842,000",1
07/01/2018,CAQUETÁ,FLORENCIA (CT),Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"18,001,000",1
07/01/2018,CASANARE,OROCUÉ,Domingo,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"85,230,000",1
07/01/2018,CASANARE,TAURAMENA,Domingo,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"85,410,000",1
07/01/2018,CAUCA,PATÍA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,532,000",1
07/01/2018,CAUCA,POPAYÁN (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,001,000",1
07/01/2018,CESAR,AGUSTÍN CODAZZI,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"20,013,000",1
07/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/01/2018,CUNDINAMARCA,ZIPAQUIRÁ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,899,000",1
07/01/2018,GUAJIRA,FONSECA,Domingo,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"44,279,000",1
07/01/2018,HUILA,ALTAMIRA,Domingo,FUSIL / RIFLE,SIN PERMISO,URBANA,TRAMO DE VIA,"41,026,000",1
07/01/2018,HUILA,GIGANTE,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"41,306,000",1
07/01/2018,HUILA,PALERMO,Domingo,PISTOLA,CON PERMISO,URBANA,COLISEO,"41,524,000",1
07/01/2018,MAGDALENA,SITIONUEVO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,745,000",1
07/01/2018,META,GRANADA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,313,000",1
07/01/2018,META,PUERTO LÓPEZ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,573,000",1
07/01/2018,NARIÑO,SAN ANDRES DE TUMACO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,835,000",1
07/01/2018,NARIÑO,SAN ANDRES DE TUMACO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,835,000",1
07/01/2018,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
07/01/2018,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
07/01/2018,NORTE DE SANTANDER,PAMPLONA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,518,000",1
07/01/2018,NORTE DE SANTANDER,SALAZAR,Domingo,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"54,660,000",1
07/01/2018,QUINDÍO,ARMENIA (CT),Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"63,001,000",1
07/01/2018,RISARALDA,DOSQUEBRADAS,Domingo,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"66,170,000",1
07/01/2018,RISARALDA,PEREIRA (CT),Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"66,001,000",1
07/01/2018,SANTANDER,BUCARAMANGA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,001,000",1
07/01/2018,TOLIMA,CAJAMARCA,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"73,124,000",1
07/01/2018,VALLE,BUENAVENTURA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,109,000",1
07/01/2018,VALLE,CALI (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
07/01/2018,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
07/01/2018,VALLE,CALI (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
07/01/2018,VALLE,CALI (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
07/01/2018,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
07/01/2018,VALLE,CALI (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
07/01/2018,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
07/01/2018,VALLE,CANDELARIA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,130,000",1
07/01/2018,VALLE,TRUJILLO,Domingo,PISTOLA,SIN PERMISO,RURAL,CASAS DE HABITACION,"76,828,000",1
08/01/2018,ANTIOQUIA,SOPETRÁN,Lunes,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,"5,761,000",1
08/01/2018,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
08/01/2018,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
08/01/2018,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
08/01/2018,ATLÁNTICO,PUERTO COLOMBIA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,573,000",1
08/01/2018,ATLÁNTICO,SOLEDAD,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
08/01/2018,ATLÁNTICO,SOLEDAD,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
08/01/2018,BOLÍVAR,CARTAGENA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
08/01/2018,BOLÍVAR,CARTAGENA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
08/01/2018,CALDAS,MANZANARES,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,433,000",1
08/01/2018,CAUCA,POPAYÁN (CT),Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"19,001,000",1
08/01/2018,CESAR,SAN MARTÍN,Lunes,PISTOLA,SIN PERMISO,RURAL,TRAMO DE VIA,"20,770,000",1
08/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
08/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
08/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
08/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
08/01/2018,CUNDINAMARCA,GIRARDOT,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,307,000",1
08/01/2018,CUNDINAMARCA,SAN FRANCISCO,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"25,658,000",1
08/01/2018,CUNDINAMARCA,SOACHA,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
08/01/2018,CUNDINAMARCA,SOACHA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
08/01/2018,CUNDINAMARCA,ZIPAQUIRÁ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"25,899,000",1
08/01/2018,META,CUBARRAL,Lunes,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,"50,223,000",1
08/01/2018,META,GUAMAL,Lunes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,318,000",1
08/01/2018,META,PUERTO LÓPEZ,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"50,573,000",1
08/01/2018,META,VILLAVICENCIO (CT),Lunes,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"50,001,000",1
08/01/2018,META,VILLAVICENCIO (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,001,000",1
08/01/2018,NARIÑO,PASTO (CT),Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,001,000",1
08/01/2018,NARIÑO,PUPIALES,Lunes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"52,585,000",1
08/01/2018,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
08/01/2018,PUTUMAYO,SAN MIGUEL,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"86,757,000",1
08/01/2018,SANTANDER,BARRANCABERMEJA,Lunes,REVOLVER,SIN PERMISO,URBANA,LOCAL COMERCIAL,"68,081,000",1
08/01/2018,TOLIMA,SANTA ISABEL,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"73,686,000",1
08/01/2018,VALLE,BUENAVENTURA,Lunes,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,"76,109,000",1
08/01/2018,VALLE,CALI (CT),Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
08/01/2018,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
08/01/2018,VALLE,GUADALAJARA DE BUGA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,111,000",1
09/01/2018,ANTIOQUIA,CISNEROS,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,190,000",1
09/01/2018,ANTIOQUIA,MEDELLÍN (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
09/01/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
09/01/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
09/01/2018,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
09/01/2018,ATLÁNTICO,SOLEDAD,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
09/01/2018,BOLÍVAR,SAN PABLO,Martes,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"13,670,000",1
09/01/2018,BOYACÁ,PUERTO BOYACÁ,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,572,000",1
09/01/2018,BOYACÁ,SOTAQUIRÁ,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,763,000",1
09/01/2018,CALDAS,CHINCHINÁ,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"17,174,000",1
09/01/2018,CALDAS,MANIZALES (CT),Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
09/01/2018,CALDAS,RIOSUCIO,Martes,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"17,614,000",1
09/01/2018,CALDAS,SAMANÁ,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"17,662,000",2
09/01/2018,CAQUETÁ,FLORENCIA (CT),Martes,PISTOLA,CON PERMISO,RURAL,CARRETERA,"18,001,000",1
09/01/2018,CASANARE,MONTERREY,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"85,162,000",1
09/01/2018,CAUCA,PUERTO TEJADA,Martes,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"19,573,000",1
09/01/2018,CÓRDOBA,TIERRALTA,Martes,FUSIL / RIFLE,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,807,000",1
09/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
09/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
09/01/2018,CUNDINAMARCA,EL ROSAL,Martes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"25,260,000",1
09/01/2018,CUNDINAMARCA,LA CALERA,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,377,000",1
09/01/2018,CUNDINAMARCA,RICAURTE,Martes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"25,612,000",1
09/01/2018,CUNDINAMARCA,ZIPAQUIRÁ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"25,899,000",1
09/01/2018,HUILA,ELÍAS,Martes,ESCOPETA,SIN PERMISO,RURAL,CASAS DE HABITACION,"41,244,000",1
09/01/2018,HUILA,TESALIA,Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,RIVERAS,"41,797,000",1
09/01/2018,META,PUERTO LLERAS,Martes,ESCOPETA,SIN PERMISO,RURAL,ZONA SELVÁTICA,"50,577,000",2
09/01/2018,META,PUERTO LÓPEZ,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"50,573,000",2
09/01/2018,META,PUERTO LÓPEZ,Martes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"50,573,000",2
09/01/2018,META,VILLAVICENCIO (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,001,000",1
09/01/2018,META,VILLAVICENCIO (CT),Martes,PISTOLA,CON PERMISO,URBANA,CASAS DE HABITACION,"50,001,000",1
09/01/2018,NARIÑO,PASTO (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,001,000",1
09/01/2018,NORTE DE SANTANDER,EL ZULIA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,261,000",1
09/01/2018,SANTANDER,BARRANCABERMEJA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,081,000",1
09/01/2018,SANTANDER,GIRÓN,Martes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"68,307,000",1
09/01/2018,SUCRE,SAN JUAN DE BETULIA,Martes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"70,702,000",1
09/01/2018,SUCRE,SINCELEJO (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,001,000",1
09/01/2018,VALLE,BUENAVENTURA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,109,000",1
09/01/2018,VALLE,CALI (CT),Martes,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,"76,001,000",1
09/01/2018,VALLE,CALI (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
10/01/2018,ANTIOQUIA,CALDAS,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,129,000",1
10/01/2018,ANTIOQUIA,ENVIGADO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,266,000",1
10/01/2018,ANTIOQUIA,MEDELLÍN (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
10/01/2018,ANTIOQUIA,MEDELLÍN (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
10/01/2018,ANTIOQUIA,MEDELLÍN (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
10/01/2018,ANTIOQUIA,SAN FRANCISCO,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,652,000",1
10/01/2018,ANTIOQUIA,VALDIVIA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,854,000",1
10/01/2018,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
10/01/2018,ATLÁNTICO,TUBARÁ,Miércoles,PISTOLA,CON PERMISO,RURAL,CARRETERA,"8,832,000",1
10/01/2018,BOLÍVAR,MAGANGUÉ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,430,000",1
10/01/2018,BOLÍVAR,SAN PABLO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,670,000",1
10/01/2018,BOYACÁ,PUERTO BOYACÁ,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,572,000",1
10/01/2018,CALDAS,ANSERMA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"17,042,000",1
10/01/2018,CALDAS,MANIZALES (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
10/01/2018,CALDAS,MANIZALES (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
10/01/2018,CALDAS,MANIZALES (CT),Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
10/01/2018,CALDAS,NEIRA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"17,486,000",1
10/01/2018,CAUCA,POPAYÁN (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,001,000",1
10/01/2018,CAUCA,SANTANDER DE QUILICHAO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,698,000",1
10/01/2018,CÓRDOBA,MONTELÍBANO,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,466,000",1
10/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
10/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
10/01/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
10/01/2018,CUNDINAMARCA,SOACHA,Miércoles,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,"25,754,000",3
10/01/2018,CUNDINAMARCA,SOACHA,Miércoles,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"25,754,000",1
10/01/2018,CUNDINAMARCA,SOACHA,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
10/01/2018,CUNDINAMARCA,ZIPAQUIRÁ,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,899,000",1
