FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CANTIDAD
01/07/2013 12:00:00 AM,CUNDINAMARCA,CAPARRAPÍ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
01/07/2013 12:00:00 AM,VALLE,PALMIRA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
01/07/2013 12:00:00 AM,MAGDALENA,SANTA MARTA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
01/07/2013 12:00:00 AM,CAQUETÁ,CURILLO,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
01/07/2013 12:00:00 AM,GUAJIRA,RIOHACHA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
01/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/07/2013 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Martes,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,1
02/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/07/2013 12:00:00 AM,VALLE,CALI ,Martes,PISTOLA,CON PERMISO,URBANA,ALMACENES,1
02/07/2013 12:00:00 AM,CESAR,BOSCONIA,Martes,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,6
02/07/2013 12:00:00 AM,CESAR,BOSCONIA,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
02/07/2013 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Martes,PISTOLA,CON PERMISO,URBANA,AEROPUERTO,2
02/07/2013 12:00:00 AM,QUINDÍO,ARMENIA ,Martes,REVOLVER,CON PERMISO,URBANA,CASETA VIGILANCIA EMPRESAS,9
02/07/2013 12:00:00 AM,CESAR,VALLEDUPAR ,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/07/2013 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/07/2013 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/07/2013 12:00:00 AM,CAQUETÁ,SAN VICENTE DEL CAGUÁN,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/07/2013 12:00:00 AM,GUAJIRA,RIOHACHA ,Martes,PISTOLA,CON PERMISO,URBANA,TRAMO DE VIA,1
02/07/2013 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/07/2013 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,VALLE,CALI ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,VALLE,CALI ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,RISARALDA,PEREIRA ,Miércoles,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,CÓRDOBA,CERETÉ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,5
03/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,SAN ANDRÉS,SAN ANDRÉS ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
03/07/2013 12:00:00 AM,CUNDINAMARCA,MACHETA,Miércoles,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,1
03/07/2013 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
03/07/2013 12:00:00 AM,SANTANDER,SABANA DE TORRES,Miércoles,REVOLVER,CON PERMISO,RURAL,FINCAS Y SIMILARES,1
03/07/2013 12:00:00 AM,VALLE,CALI ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,CUNDINAMARCA,CHOCONTÁ,Miércoles,PISTOLA,CON PERMISO,URBANA,PERIMETRO URBANO,1
03/07/2013 12:00:00 AM,CUNDINAMARCA,SESQUILÉ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,META,PUERTO LÓPEZ,Miércoles,REVOLVER,CON PERMISO,URBANA,PUESTO DE CONTROL,1
03/07/2013 12:00:00 AM,BOYACÁ,PAUNA,Miércoles,PISTOLA,CON PERMISO,URBANA,TRAMO DE VIA,1
03/07/2013 12:00:00 AM,MAGDALENA,SANTA MARTA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,BOLÍVAR,CLEMENCIA,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,VALLE,CALI ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/07/2013 12:00:00 AM,VALLE,CALI ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
04/07/2013 12:00:00 AM,HUILA,NEIVA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
04/07/2013 12:00:00 AM,RISARALDA,PEREIRA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
04/07/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
04/07/2013 12:00:00 AM,BOLÍVAR,MAGANGUÉ,Jueves,REVOLVER,CON PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
04/07/2013 12:00:00 AM,CUNDINAMARCA,ZIPAQUIRÁ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
04/07/2013 12:00:00 AM,NARIÑO,PASTO ,Jueves,REVOLVER,CON PERMISO,URBANA,TERMINAL DE TRANSPORTES,1
04/07/2013 12:00:00 AM,VALLE,ZARZAL,Jueves,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
04/07/2013 12:00:00 AM,VALLE,LA CUMBRE,Jueves,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
04/07/2013 12:00:00 AM,CESAR,LA PAZ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
04/07/2013 12:00:00 AM,NORTE DE SANTANDER,LOS PATIOS,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
04/07/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
04/07/2013 12:00:00 AM,SANTANDER,BUCARAMANGA ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
04/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
05/07/2013 12:00:00 AM,BOLÍVAR,CARTAGENA ,Viernes,REVOLVER,CON PERMISO,RURAL,NO DEFINIDO,1
05/07/2013 12:00:00 AM,ANTIOQUIA,NECOCLÍ,Viernes,PISTOLA,CON PERMISO,RURAL,PLAYA,1
05/07/2013 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Viernes,FUSIL / RIFLE,CON PERMISO,URBANA,VIAS PUBLICAS,1
05/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
05/07/2013 12:00:00 AM,BOYACÁ,SABOYÁ,Viernes,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,1
05/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
05/07/2013 12:00:00 AM,HUILA,CAMPOALEGRE,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
05/07/2013 12:00:00 AM,VALLE,BUENAVENTURA,Viernes,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
05/07/2013 12:00:00 AM,TOLIMA,LÍBANO,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
05/07/2013 12:00:00 AM,CUNDINAMARCA,TIBIRITA,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
05/07/2013 12:00:00 AM,SANTANDER,BUCARAMANGA ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
05/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
05/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,PISTOLA,CON PERMISO,URBANA,LOCAL COMERCIAL,1
05/07/2013 12:00:00 AM,CESAR,LA PAZ,Viernes,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
05/07/2013 12:00:00 AM,TOLIMA,MELGAR,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
06/07/2013 12:00:00 AM,PUTUMAYO,PUERTO ASÍS,Sábado,PISTOLA,CON PERMISO,URBANA,TIENDA,1
06/07/2013 12:00:00 AM,VALLE,BUGALAGRANDE,Sábado,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
06/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
06/07/2013 12:00:00 AM,META,VILLAVICENCIO ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
06/07/2013 12:00:00 AM,ANTIOQUIA,TURBO,Sábado,REVOLVER,CON PERMISO,URBANA,DENTRO DE LA VIVIENDA,1
06/07/2013 12:00:00 AM,SANTANDER,BUCARAMANGA ,Sábado,PISTOLA,CON PERMISO,URBANA,APARTAMENTO EN CONJUNTO CERRADO,1
06/07/2013 12:00:00 AM,SANTANDER,BUCARAMANGA ,Sábado,REVOLVER,CON PERMISO,URBANA,APARTAMENTO EN CONJUNTO CERRADO,1
06/07/2013 12:00:00 AM,CALDAS,VILLAMARÍA,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
06/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
06/07/2013 12:00:00 AM,VALLE,CALI ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
06/07/2013 12:00:00 AM,CESAR,BOSCONIA,Sábado,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
06/07/2013 12:00:00 AM,VALLE,ANDALUCÍA,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
06/07/2013 12:00:00 AM,CUNDINAMARCA,GUATAQUÍ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
06/07/2013 12:00:00 AM,CASANARE,MONTERREY,Sábado,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,1
07/07/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,VALLE,CALI ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,QUINDÍO,ARMENIA ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,VALLE,PALMIRA,Domingo,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
07/07/2013 12:00:00 AM,CESAR,VALLEDUPAR ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,MAGDALENA,SANTA MARTA ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,AMAZONAS,LETICIA ,Domingo,REVOLVER,CON PERMISO,URBANA,BIBLIOTECA,2
07/07/2013 12:00:00 AM,GUAJIRA,RIOHACHA ,Domingo,PISTOLA,CON PERMISO,URBANA,SUPERMERCADOS,1
07/07/2013 12:00:00 AM,ARAUCA,ARAUCA ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
07/07/2013 12:00:00 AM,GUAJIRA,RIOHACHA ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,GUAJIRA,RIOHACHA ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,HUILA,PITALITO,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,HUILA,NEIVA ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,CAQUETÁ,SAN VICENTE DEL CAGUÁN,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
07/07/2013 12:00:00 AM,CESAR,VALLEDUPAR ,Domingo,FUSIL / RIFLE,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,ANTIOQUIA,ITAGUI,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,HUILA,CAMPOALEGRE,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,VALLE,TULUÁ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,SUCRE,SANTIAGO DE TOLÚ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,VALLE,YUMBO,Lunes,REVOLVER,CON PERMISO,URBANA,ESTACIONES DE SERVICIO,1
08/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,2
08/07/2013 12:00:00 AM,ARAUCA,ARAUCA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,BOLÍVAR,CARTAGENA ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,MAGDALENA,SANTA MARTA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
08/07/2013 12:00:00 AM,VALLE,CALI ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
09/07/2013 12:00:00 AM,BOLÍVAR,CARTAGENA ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
09/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
09/07/2013 12:00:00 AM,CÓRDOBA,CERETÉ,Martes,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
09/07/2013 12:00:00 AM,CUNDINAMARCA,MACHETA,Martes,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,1
09/07/2013 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
09/07/2013 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
09/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
09/07/2013 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
09/07/2013 12:00:00 AM,CÓRDOBA,LOS CÓRDOBAS,Martes,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
09/07/2013 12:00:00 AM,NORTE DE SANTANDER,CACHIRÁ,Martes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
09/07/2013 12:00:00 AM,CUNDINAMARCA,SIBATÉ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
09/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
09/07/2013 12:00:00 AM,VALLE,CARTAGO,Martes,PISTOLA,CON PERMISO,URBANA,CARRETERA,1
09/07/2013 12:00:00 AM,CASANARE,YOPAL ,Martes,REVOLVER,CON PERMISO,URBANA,TRAMO DE VIA,1
09/07/2013 12:00:00 AM,MAGDALENA,SANTA MARTA ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,CUNDINAMARCA,MACHETA,Miércoles,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,1
10/07/2013 12:00:00 AM,CUNDINAMARCA,MANTA,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,SANTANDER,SABANA DE TORRES,Miércoles,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
10/07/2013 12:00:00 AM,RISARALDA,PEREIRA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,VALLE,OBANDO,Miércoles,PISTOLA,CON PERMISO,RURAL,CARRETERA,2
10/07/2013 12:00:00 AM,ANTIOQUIA,COPACABANA,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,3
10/07/2013 12:00:00 AM,VALLE,BUENAVENTURA,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,ANTIOQUIA,BARBOSA,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,CUNDINAMARCA,TOCANCIPÁ,Miércoles,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,1
10/07/2013 12:00:00 AM,VALLE,YUMBO,Miércoles,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
10/07/2013 12:00:00 AM,RISARALDA,PEREIRA ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,CUNDINAMARCA,CHOCONTÁ,Miércoles,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,1
10/07/2013 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
10/07/2013 12:00:00 AM,ATLÁNTICO,SOLEDAD,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,VALLE,EL CERRITO,Jueves,PISTOLA,CON PERMISO,RURAL,CARRETERA,2
11/07/2013 12:00:00 AM,GUAJIRA,DIBULLA,Jueves,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
11/07/2013 12:00:00 AM,VALLE,BUENAVENTURA,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,PISTOLA,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
11/07/2013 12:00:00 AM,ATLÁNTICO,LURUACO,Jueves,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,3
11/07/2013 12:00:00 AM,CAUCA,POPAYÁN ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,SOBRE ANDEN - VIA PUBLICA,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,SOBRE ANDEN - VIA PUBLICA,1
11/07/2013 12:00:00 AM,CESAR,PAILITAS,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,VALLE,PALMIRA,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,RISARALDA,MARSELLA,Jueves,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
11/07/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,CON PERMISO,URBANA,APARTAMENTO,1
11/07/2013 12:00:00 AM,VALLE,CALI ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,ANTIOQUIA,CAUCASIA,Viernes,ESCOPETA,CON PERMISO,RURAL,CASAS DE HABITACION,1
12/07/2013 12:00:00 AM,ANTIOQUIA,CAUCASIA,Viernes,REVOLVER,CON PERMISO,RURAL,CASAS DE HABITACION,2
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,PISTOLA,CON PERMISO,URBANA,SEMÁFORO,1
12/07/2013 12:00:00 AM,ATLÁNTICO,PONEDERA,Viernes,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,ANTIOQUIA,REMEDIOS,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,ANTIOQUIA,TURBO,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,SANTANDER,RIONEGRO,Viernes,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,CÓRDOBA,LORICA,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,RISARALDA,PEREIRA ,Viernes,PISTOLA,CON PERMISO,URBANA,LOCAL COMERCIAL,1
12/07/2013 12:00:00 AM,VALLE,JAMUNDÍ,Viernes,REVOLVER,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,SUCRE,BUENAVISTA,Viernes,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,PISTOLA,CON PERMISO,URBANA,SOBRE ANDEN - VIA PUBLICA,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,AMAZONAS,LETICIA ,Viernes,REVOLVER,CON PERMISO,URBANA,GOBERNACION,1
12/07/2013 12:00:00 AM,ANTIOQUIA,BARBOSA,Viernes,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/07/2013 12:00:00 AM,VALLE,CALI ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
