FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
09/26/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 11:45:00 AM,DIVINO ROSTRO E-19,URBANA,VIAS PUBLICAS,"11,001,000",1
09/26/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 07:17:00 PM,SAN LUIS E-19,URBANA,VIAS PUBLICAS,"11,001,000",1
09/26/2016 12:00:00 AM,CUNDINAMARCA,CAQUEZA,Lunes,12/31/1899 06:00:00 PM,VER. UBATOQUE,RURAL,FINCAS Y SIMILARES,"25,151,000",1
09/26/2016 12:00:00 AM,CUNDINAMARCA,CHAGUANÍ,Lunes,12/31/1899 12:15:00 PM,CALLE COMERCIO,URBANA,VIAS PUBLICAS,"25,168,000",1
09/26/2016 12:00:00 AM,CUNDINAMARCA,FUNZA,Lunes,12/31/1899 03:00:00 PM,EL HATO I,URBANA,FRENTE A ALMACEN - VIA PUBLICA,"25,286,000",1
09/26/2016 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Lunes,12/31/1899 03:07:00 PM,GOLGOTA,URBANA,VIAS PUBLICAS,"25,307,000",1
09/26/2016 12:00:00 AM,CUNDINAMARCA,SOACHA,Lunes,12/31/1899 05:25:00 PM,CHICO SUR,URBANA,VIAS PUBLICAS,"25,754,000",1
09/26/2016 12:00:00 AM,CUNDINAMARCA,TIBACUY,Lunes,12/31/1899 01:30:00 PM,VER.LA GLORIA,RURAL,FINCAS Y SIMILARES,"25,805,000",1
09/26/2016 12:00:00 AM,GUAJIRA,FONSECA,Lunes,12/31/1899 09:10:00 AM,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,"44,279,000",1
09/26/2016 12:00:00 AM,HUILA,NEIVA (CT),Lunes,12/31/1899 09:50:00 AM,LA NACIONAL,URBANA,BOSQUES,"41,001,000",2
09/26/2016 12:00:00 AM,HUILA,RIVERA,Lunes,12/31/1899 04:20:00 PM,VEREDA LA ULLOA,RURAL,CASAS DE HABITACION,"41,615,000",2
09/26/2016 12:00:00 AM,META,PUERTO LÓPEZ,Lunes,12/31/1899 10:50:00 AM,LA VENTUROSA,RURAL,TRAMO DE VIA,"50,573,000",1
09/26/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Lunes,12/31/1899 02:45:00 PM,GUAYABAL,URBANA,VIAS PUBLICAS,"50,001,000",1
09/26/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Lunes,12/31/1899 08:50:00 PM,VEREDA LAS MERCEDES,RURAL,FINCAS Y SIMILARES,"50,001,000",2
09/26/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Lunes,12/31/1899 06:50:00 PM,CORREG. BUENA VISTA,RURAL,TRAMO DE VIA,"50,001,000",1
09/26/2016 12:00:00 AM,NARIÑO,EL CHARCO,Lunes,12/31/1899 06:30:00 AM,BARRIO EL COMERCIO,URBANA,VIAS PUBLICAS,"52,250,000",1
09/26/2016 12:00:00 AM,NARIÑO,PASTO (CT),Lunes,12/31/1899 08:40:00 PM,EL PILAR,URBANA,FRENTE A ALMACEN - VIA PUBLICA,"52,001,000",1
09/26/2016 12:00:00 AM,NARIÑO,SAN LORENZO,Lunes,12/31/1899 10:00:00 AM,VEREDA LA ESTANCIA,RURAL,VIAS PUBLICAS,"52,687,000",1
09/26/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,12/31/1899 09:30:00 AM,BARRIO VIEJO ESCOBAL,URBANA,VIAS PUBLICAS,"54,001,000",1
09/26/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,12/31/1899 07:00:00 PM,BARRIO EL BOSQUE,URBANA,VIAS PUBLICAS,"54,001,000",1
09/26/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,12/31/1899 10:00:00 PM,BARRIO LA LIBERTAD,URBANA,VIAS PUBLICAS,"54,001,000",1
09/26/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,12/31/1899 07:30:00 PM,BARRIO SAN JOSE,URBANA,VIAS PUBLICAS,"54,001,000",1
09/26/2016 12:00:00 AM,PUTUMAYO,VILLAGARZÓN,Lunes,12/31/1899 11:05:00 PM,SAN DIEGO,URBANA,VIAS PUBLICAS,"86,885,000",2
09/26/2016 12:00:00 AM,QUINDÍO,CIRCASIA,Lunes,12/31/1899 06:00:00 PM,VDA.BARCELONA,RURAL,FINCAS Y SIMILARES,"63,190,000",1
09/26/2016 12:00:00 AM,SANTANDER,BUCARAMANGA (CT),Lunes,12/31/1899 09:25:00 PM,SAN GERARDO,URBANA,TIENDA,"68,001,000",1
09/26/2016 12:00:00 AM,SANTANDER,CURITÍ,Lunes,12/31/1899 11:40:00 AM,EL CENTRO,URBANA,PARQUES,"68,229,000",1
09/26/2016 12:00:00 AM,SUCRE,SAN ONOFRE,Lunes,12/31/1899 01:30:00 AM,CGTO LIBERTAD,RURAL,VIAS PUBLICAS,"70,713,000",1
09/26/2016 12:00:00 AM,SUCRE,SINCELEJO (CT),Lunes,12/31/1899 06:30:00 AM,PARAISO SAN CARLOS,URBANA,VIAS PUBLICAS,"70,001,000",1
09/26/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 08:45:00 PM,CIUDADELA FLORALIA E6,URBANA,DENTRO DE LA VIVIENDA,"76,001,000",1
09/26/2016 12:00:00 AM,VALLE,PALMIRA,Lunes,12/31/1899 12:44:00 AM,HACIENDA BUENOS AIRES,URBANA,VIAS PUBLICAS,"76,520,000",1
09/27/2016 12:00:00 AM,ANTIOQUIA,CALDAS,Martes,12/31/1899 08:00:00 AM,VIA AMAGA,RURAL,VIAS PUBLICAS,"5,129,000",1
09/27/2016 12:00:00 AM,ANTIOQUIA,COPACABANA,Martes,12/31/1899 08:30:00 PM,VDA. LAS MARGARITAS,RURAL,CARRETERA,"5,212,000",1
09/27/2016 12:00:00 AM,ANTIOQUIA,EL CARMEN DE VIBORAL,Martes,12/31/1899 06:56:00 PM,LA AURORA,RURAL,FINCAS Y SIMILARES,"5,148,000",1
09/27/2016 12:00:00 AM,ANTIOQUIA,LA CEJA,Martes,12/31/1899 12:25:00 PM,CIUDADELA LAS FLORES,URBANA,VIAS PUBLICAS,"5,376,000",1
09/27/2016 12:00:00 AM,ANTIOQUIA,LA PINTADA,Martes,12/31/1899 05:00:00 PM,LOS FARALLONES,RURAL,TRAMO DE VIA,"5,390,000",1
09/27/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Martes,12/31/1899 11:00:00 AM,PEDREGAL C-6,URBANA,VIAS PUBLICAS,"5,001,000",1
09/27/2016 12:00:00 AM,ANTIOQUIA,RIONEGRO,Martes,12/31/1899 05:00:00 AM,VILLAS DE SAN NICOLAS,URBANA,CASAS DE HABITACION,"5,615,000",2
09/27/2016 12:00:00 AM,ANTIOQUIA,SAN JERÓNIMO,Martes,12/31/1899 11:00:00 AM,BUENOS AIRES,RURAL,FINCAS Y SIMILARES,"5,656,000",1
09/27/2016 12:00:00 AM,ANTIOQUIA,SAN ROQUE,Martes,12/31/1899 07:30:00 AM,LA PLAYA,URBANA,VIAS PUBLICAS,"5,670,000",1
09/27/2016 12:00:00 AM,ANTIOQUIA,SANTA BÁRBARA,Martes,12/31/1899 04:55:00 AM,SUCRE,URBANA,CASAS DE HABITACION,"5,679,000",1
09/27/2016 12:00:00 AM,ANTIOQUIA,SANTO DOMINGO,Martes,12/31/1899 08:10:00 AM,PIEDRA GORDA,RURAL,TRAMO DE VIA,"5,690,000",1
09/27/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Martes,12/31/1899 06:20:00 PM,SANTO DOMINGO DE GUZMAN,URBANA,VIAS PUBLICAS,"8,001,000",1
09/27/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Martes,12/31/1899 06:20:00 AM,PRADO,URBANA,VIAS PUBLICAS,"8,001,000",1
09/27/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Martes,12/31/1899 08:15:00 AM,VILLATE,URBANA,VIAS PUBLICAS,"8,001,000",1
09/27/2016 12:00:00 AM,BOYACÁ,MONIQUIRÁ,Martes,12/31/1899 06:30:00 AM,VDA. SAN VICENTE ALTO,RURAL,FINCAS Y SIMILARES,"15,469,000",3
09/27/2016 12:00:00 AM,BOYACÁ,SAN MATEO,Martes,12/31/1899 03:45:00 PM,PARQUE PRINCIPAL,URBANA,INSTALACIONES DE LA POLICIA,"15,673,000",1
09/27/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Martes,12/31/1899 02:30:00 PM,SOLFERINO,URBANA,VIAS PUBLICAS,"17,001,000",1
09/27/2016 12:00:00 AM,CAQUETÁ,VALPARAÍSO,Martes,12/31/1899 11:35:00 AM,CENTRO,URBANA,PISCINA,"18,860,000",1
09/27/2016 12:00:00 AM,CASANARE,PORE,Martes,12/31/1899 03:53:00 PM,VIA MARGINAL,RURAL,VIAS PUBLICAS,"85,263,000",1
09/27/2016 12:00:00 AM,CAUCA,PATÍA,Martes,12/31/1899 03:30:00 AM,VDA BRISAS,RURAL,CARRETERA,"19,532,000",1
09/27/2016 12:00:00 AM,CAUCA,TIMBÍO,Martes,12/31/1899 12:30:00 PM,VDA EL UVO,RURAL,VIAS PUBLICAS,"19,807,000",1
09/27/2016 12:00:00 AM,CHOCÓ,BAHÍA SOLANO,Martes,12/31/1899 09:00:00 AM,LAS MARÍAS,RURAL,VIAS PUBLICAS,"27,075,000",1
09/27/2016 12:00:00 AM,CUNDINAMARCA,ALBÁN,Martes,12/31/1899 05:00:00 AM,VER. LOS ALPES,RURAL,CARRETERA,"25,019,000",1
09/27/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 09:45:00 AM,FONTIBON CENTRO E-9,URBANA,CASAS DE HABITACION,"11,001,000",1
09/27/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 12:10:00 AM,LA IGUALDAD E-8,URBANA,VIAS PUBLICAS,"11,001,000",1
09/27/2016 12:00:00 AM,CUNDINAMARCA,NEMOCÓN,Martes,12/31/1899 03:25:00 PM,VER. MOGUA,URBANA,VIAS PUBLICAS,"25,486,000",1
09/27/2016 12:00:00 AM,CUNDINAMARCA,VIANÍ,Martes,12/31/1899 05:40:00 PM,VER.HATILLO,RURAL,VIAS PUBLICAS,"25,867,000",2
09/27/2016 12:00:00 AM,GUAJIRA,MAICAO,Martes,12/31/1899 08:10:00 PM,PASTRANA BORRERO,URBANA,VIAS PUBLICAS,"44,430,000",1
09/27/2016 12:00:00 AM,GUAJIRA,SAN JUAN DEL CESAR,Martes,12/31/1899 01:00:00 PM,SECTOR DEL PEAJE,RURAL,TRAMO DE VIA,"44,650,000",1
09/27/2016 12:00:00 AM,GUAJIRA,SAN JUAN DEL CESAR,Martes,12/31/1899 01:05:00 PM,CORREGIMIENTO VILLA DEL RIO,RURAL,TRAMO DE VIA,"44,650,000",1
09/27/2016 12:00:00 AM,GUAJIRA,URIBIA,Martes,12/31/1899 01:45:00 AM,EL CENTRO,URBANA,VIAS PUBLICAS,"44,847,000",1
09/27/2016 12:00:00 AM,HUILA,NEIVA (CT),Martes,12/31/1899 08:16:00 PM,VEREDA CENTRO SUR,RURAL,BOSQUES,"41,001,000",1
09/27/2016 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Martes,12/31/1899 02:05:00 AM,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,"47,001,000",1
09/27/2016 12:00:00 AM,MAGDALENA,ZONA BANANERA,Martes,12/31/1899 08:10:00 PM,CORREGIMIENTO ORIHUECA,RURAL,TROCHA,"47,980,000",1
09/27/2016 12:00:00 AM,META,BARRANCA DE UPÍA,Martes,12/31/1899 05:00:00 AM,INSPECCION SAN IGNACIO,RURAL,FINCAS Y SIMILARES,"50,110,000",1
09/27/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Martes,12/31/1899 09:37:00 PM,VILLA JOHANA,URBANA,VIAS PUBLICAS,"50,001,000",1
09/27/2016 12:00:00 AM,NARIÑO,COLÓN,Martes,12/31/1899 07:15:00 AM,CENTRO,URBANA,VIAS PUBLICAS,"52,203,000",1
09/27/2016 12:00:00 AM,NARIÑO,IMUÉS,Martes,12/31/1899 07:20:00 AM,VIA QUE CONDUCE AL MUNICIPIO DE IPIALES,URBANA,VIAS PUBLICAS,"52,354,000",1
09/27/2016 12:00:00 AM,NARIÑO,LA CRUZ,Martes,12/31/1899 12:30:00 PM,VEREDA COFRADIA,RURAL,VIAS PUBLICAS,"52,378,000",3
09/27/2016 12:00:00 AM,NARIÑO,LA UNIÓN,Martes,12/31/1899 02:15:00 PM,VDA QUIROZ ALTO,RURAL,ZONA SELVÁTICA,"52,399,000",2
09/27/2016 12:00:00 AM,NARIÑO,OLAYA HERRERA,Martes,12/31/1899 12:30:00 PM,COMERCIO,URBANA,DISCOTECAS,"52,490,000",1
09/27/2016 12:00:00 AM,NARIÑO,TÚQUERRES,Martes,12/31/1899 10:10:00 AM,CGTO PINZON,RURAL,VIAS PUBLICAS,"52,838,000",2
09/27/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Martes,12/31/1899 02:00:00 AM,BARRIO ANTONIA SANTOS,URBANA,DENTRO DE LA VIVIENDA,"54,001,000",1
09/27/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Martes,12/31/1899 08:40:00 AM,BARRIO BELEN,URBANA,VIAS PUBLICAS,"54,001,000",1
09/27/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Martes,12/31/1899 01:15:00 PM,BARRIO CALLEJON,URBANA,VIAS PUBLICAS,"54,001,000",2
09/27/2016 12:00:00 AM,NORTE DE SANTANDER,CUCUTILLA,Martes,12/31/1899 09:00:00 AM,BARRIO SOGAMOSO,URBANA,INSTALACIONES DE LA POLICIA,"54,223,000",1
09/27/2016 12:00:00 AM,NORTE DE SANTANDER,MUTISCUA,Martes,12/31/1899 02:00:00 PM,BARRIO LA MERCED,URBANA,INSTALACIONES DE LA POLICIA,"54,480,000",1
09/27/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Martes,12/31/1899 01:15:00 AM,EL CENTENARIO,URBANA,DISCOTECAS,"63,001,000",1
09/27/2016 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Martes,12/31/1899 11:30:00 AM,LAS CAMELIAS,URBANA,VIAS PUBLICAS,"68,081,000",1
09/27/2016 12:00:00 AM,SANTANDER,GUAPOTÁ,Martes,12/31/1899 03:48:00 PM,VRDA  CABRAS,RURAL,FINCAS Y SIMILARES,"68,322,000",1
09/27/2016 12:00:00 AM,SANTANDER,PIEDECUESTA,Martes,12/31/1899 09:40:00 PM,CHACARITA,URBANA,PARQUEADERO,"68,547,000",1
09/27/2016 12:00:00 AM,SANTANDER,SUAITA,Martes,12/31/1899 06:15:00 PM,VRDA EL POLEO,RURAL,CARRETERA,"68,770,000",1
09/27/2016 12:00:00 AM,SUCRE,SAN PEDRO,Martes,12/31/1899 04:20:00 PM,VEREDA LA CHICHAS,RURAL,FINCAS Y SIMILARES,"70,717,000",4
09/27/2016 12:00:00 AM,TOLIMA,IBAGUÉ (CT),Martes,12/31/1899 11:38:00 AM,LA GAVIOTA,URBANA,VIAS PUBLICAS,"73,001,000",1
09/27/2016 12:00:00 AM,VALLE,CALI (CT),Martes,12/31/1899 11:30:00 AM,EL TRONCAL E8,URBANA,VIAS PUBLICAS,"76,001,000",8
09/27/2016 12:00:00 AM,VALLE,CALI (CT),Martes,12/31/1899 04:30:00 PM,PUERTAS DEL SOL E14,URBANA,VIAS PUBLICAS,"76,001,000",1
09/27/2016 12:00:00 AM,VALLE,JAMUNDÍ,Martes,12/31/1899 01:15:00 AM,LA AURORA E24,URBANA,VIAS PUBLICAS,"76,364,000",1
09/27/2016 12:00:00 AM,VALLE,PALMIRA,Martes,12/31/1899 04:00:00 PM,VILLA CLAUDIA,URBANA,CASAS DE HABITACION,"76,520,000",1
09/27/2016 12:00:00 AM,VALLE,PALMIRA,Martes,12/31/1899 08:50:00 AM,RECTA CALI - PALMIRA,RURAL,CARRETERA,"76,520,000",1
09/27/2016 12:00:00 AM,VALLE,YUMBO,Martes,12/31/1899 06:52:00 AM,LA ESTANCIA E25,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"76,892,000",1
09/28/2016 12:00:00 AM,ANTIOQUIA,ANDES,Miércoles,12/31/1899 05:20:00 PM,PARQUE PRINCIPAL,RURAL,VIAS PUBLICAS,"5,034,000",1
09/28/2016 12:00:00 AM,ANTIOQUIA,ANGOSTURA,Miércoles,12/31/1899 10:30:00 AM,MALDONADO,URBANA,VIAS PUBLICAS,"5,038,000",1
09/28/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Miércoles,12/31/1899 02:00:00 PM,MARIA CANO - CARAMBOLAS  C-3,URBANA,VIAS PUBLICAS,"5,001,000",1
09/28/2016 12:00:00 AM,ANTIOQUIA,SAN JERÓNIMO,Miércoles,12/31/1899 07:00:00 AM,LOS TAMARINDOS,RURAL,TRAMO DE VIA,"5,656,000",1
09/28/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 11:00:00 PM,EVARISTO SURDIZ,URBANA,VIAS PUBLICAS,"8,001,000",1
09/28/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 04:30:00 AM,MEQUEJO,URBANA,VIAS PUBLICAS,"8,001,000",1
09/28/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 05:45:00 PM,REBOLO,URBANA,VIAS PUBLICAS,"8,001,000",1
09/28/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 07:15:00 AM,SAN LUIS,URBANA,CASAS DE HABITACION,"8,001,000",1
09/28/2016 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Miércoles,12/31/1899 07:00:00 PM,BLAS DE LEZO,URBANA,VIAS PUBLICAS,"13,001,000",1
09/28/2016 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Miércoles,12/31/1899 05:15:00 PM,EL CARMEN Y LAS DELICIAS,URBANA,VIAS PUBLICAS,"13,001,000",1
09/28/2016 12:00:00 AM,CALDAS,PÁCORA,Miércoles,12/31/1899 03:20:00 PM,CENTRO,URBANA,VIAS PUBLICAS,"17,513,000",1
09/28/2016 12:00:00 AM,CAUCA,BUENOS AIRES,Miércoles,12/31/1899 10:45:00 AM,SECTOR LA CABAÑA,RURAL,CARRETERA,"19,110,000",1
09/28/2016 12:00:00 AM,CAUCA,CORINTO,Miércoles,12/31/1899 11:00:00 AM,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,"19,212,000",1
09/28/2016 12:00:00 AM,CAUCA,PUERTO TEJADA,Miércoles,12/31/1899 07:40:00 PM,VILLA CLARITA,URBANA,VIAS PUBLICAS,"19,573,000",1
09/28/2016 12:00:00 AM,CESAR,AGUACHICA,Miércoles,12/31/1899 01:25:00 AM,LA SABANITA,URBANA,VIAS PUBLICAS,"20,011,000",1
09/28/2016 12:00:00 AM,CHOCÓ,TADÓ,Miércoles,12/31/1899 09:00:00 AM,ESCOLAR,URBANA,VIAS PUBLICAS,"27,787,000",1
09/28/2016 12:00:00 AM,CÓRDOBA,PLANETA RICA,Miércoles,12/31/1899 03:00:00 AM,RUTA CAUCASIA PLANETARICA,RURAL,TRAMO DE VIA,"23,555,000",11
09/28/2016 12:00:00 AM,CUNDINAMARCA,APULO,Miércoles,12/31/1899 12:00:00 PM,CENTRO,URBANA,PARQUES,"25,599,000",2
09/28/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 03:00:00 PM,INGLES E-18,URBANA,VIAS PUBLICAS,"11,001,000",1
09/28/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 PM,BOSA CARBONELL I E-7,URBANA,VIAS PUBLICAS,"11,001,000",2
09/28/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 10:00:00 PM,JUAN PABLO II E-19,URBANA,VIAS PUBLICAS,"11,001,000",1
09/28/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 11:50:00 AM,COLINA LINDA E-11,URBANA,VIAS PUBLICAS,"11,001,000",1
09/28/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 04:48:00 PM,SANTANDERCITO E-1,URBANA,VIAS PUBLICAS,"11,001,000",1
09/28/2016 12:00:00 AM,CUNDINAMARCA,NARIÑO,Miércoles,12/31/1899 05:30:00 PM,VER.BUSCAVIDAS,RURAL,LOTE BALDIO,"25,483,000",1
09/28/2016 12:00:00 AM,CUNDINAMARCA,SILVANIA,Miércoles,12/31/1899 09:00:00 AM,CENTRO,URBANA,CASAS DE HABITACION,"25,743,000",1
09/28/2016 12:00:00 AM,CUNDINAMARCA,SUBACHOQUE,Miércoles,12/31/1899 03:40:00 PM,VER.CANICA BAJA,RURAL,POTREROS,"25,769,000",1
09/28/2016 12:00:00 AM,CUNDINAMARCA,TIBIRITA,Miércoles,12/31/1899 04:10:00 PM,SAN ANTONIO,URBANA,FRENTE A ALMACEN - VIA PUBLICA,"25,807,000",1
09/28/2016 12:00:00 AM,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,Miércoles,12/31/1899 11:45:00 AM,VER. PALO GORDO,RURAL,FINCAS Y SIMILARES,"25,843,000",1
09/28/2016 12:00:00 AM,GUAJIRA,RIOHACHA (CT),Miércoles,12/31/1899 01:00:00 PM,VEREDA PELECHUA,RURAL,TRAMO DE VIA,"44,001,000",1
09/28/2016 12:00:00 AM,HUILA,NEIVA (CT),Miércoles,12/31/1899 06:40:00 PM,VENTILADOR,URBANA,VIAS PUBLICAS,"41,001,000",1
09/28/2016 12:00:00 AM,MAGDALENA,ZONA BANANERA,Miércoles,12/31/1899 10:50:00 AM,CORREGIMIENTO DE SOPLADOR,RURAL,CARRETERA,"47,980,000",1
09/28/2016 12:00:00 AM,META,SAN CARLOS DE GUAROA,Miércoles,12/31/1899 08:30:00 AM,INSP PALMERAS,RURAL,FINCAS Y SIMILARES,"50,680,000",1
09/28/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Miércoles,12/31/1899 06:00:00 PM,VEREDA PUENTE AMARILLO,RURAL,TRAMO DE VIA,"50,001,000",1
09/28/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,12/31/1899 09:45:00 PM,BARRIO ROSAL NORTE,URBANA,VIAS PUBLICAS,"54,001,000",1
09/28/2016 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Miércoles,12/31/1899 09:45:00 AM,SAN DIEGO,URBANA,VIAS PUBLICAS,"66,170,000",1
09/28/2016 12:00:00 AM,RISARALDA,PUEBLO RICO,Miércoles,12/31/1899 05:30:00 AM,VEREDA EL RECREO,RURAL,FINCAS Y SIMILARES,"66,572,000",1
09/28/2016 12:00:00 AM,RISARALDA,SANTUARIO,Miércoles,12/31/1899 01:30:00 PM,VEREDA LOS PLANES,RURAL,VIAS PUBLICAS,"66,687,000",1
09/28/2016 12:00:00 AM,SANTANDER,BUCARAMANGA (CT),Miércoles,12/31/1899 11:45:00 AM,CAFE MADRID,URBANA,QUEBRADA,"68,001,000",1
09/28/2016 12:00:00 AM,SANTANDER,CHIMA,Miércoles,12/31/1899 11:00:00 AM,LA UNION,URBANA,VIAS PUBLICAS,"68,176,000",1
09/28/2016 12:00:00 AM,SUCRE,SAN ONOFRE,Miércoles,12/31/1899 06:55:00 PM,ZONA RURAL,RURAL,VIAS PUBLICAS,"70,713,000",1
09/28/2016 12:00:00 AM,TOLIMA,IBAGUÉ (CT),Miércoles,12/31/1899 02:50:00 PM,LOS ROSALES,URBANA,VIAS PUBLICAS,"73,001,000",1
09/28/2016 12:00:00 AM,VALLE,CALI (CT),Miércoles,12/31/1899 12:50:00 PM,VIPASA E2,URBANA,VIAS PUBLICAS,"76,001,000",1
09/29/2016 12:00:00 AM,ANTIOQUIA,BELMIRA,Jueves,12/31/1899 05:25:00 PM,SANTO DOMINGO,RURAL,FINCAS Y SIMILARES,"5,086,000",1
09/29/2016 12:00:00 AM,ANTIOQUIA,CALDAS,Jueves,12/31/1899 03:30:00 AM,LA INMACULADA,URBANA,CASAS DE HABITACION,"5,129,000",3
09/29/2016 12:00:00 AM,ANTIOQUIA,CALDAS,Jueves,12/31/1899 02:10:00 PM,VIA AMAGA,URBANA,VIAS PUBLICAS,"5,129,000",1
09/29/2016 12:00:00 AM,ANTIOQUIA,CAÑASGORDAS,Jueves,12/31/1899 01:00:00 PM,IMANTAGO,RURAL,TRAMO DE VIA,"5,138,000",1
09/29/2016 12:00:00 AM,ANTIOQUIA,ITAGUI,Jueves,12/31/1899 05:00:00 PM,SANTA MARIA # 1,URBANA,VIAS PUBLICAS,"5,360,000",1
09/29/2016 12:00:00 AM,ANTIOQUIA,LA PINTADA,Jueves,12/31/1899 01:00:00 PM,CALLE CENTRAL,RURAL,INTERIOR VEHICULO PARTICULAR,"5,390,000",12
09/29/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Jueves,12/31/1899 12:40:00 PM,CARIBE C-5,URBANA,VIAS PUBLICAS,"5,001,000",1
09/29/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Jueves,12/31/1899 09:25:00 PM,CARIBE C-5,URBANA,VIAS PUBLICAS,"5,001,000",1
09/29/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Jueves,12/31/1899 02:05:00 AM,MANRIQUE 2  C-3,URBANA,VIAS PUBLICAS,"5,001,000",1
09/29/2016 12:00:00 AM,ANTIOQUIA,RIONEGRO,Jueves,12/31/1899 03:08:00 PM,EL PORVENIR,URBANA,VIAS PUBLICAS,"5,615,000",1
09/29/2016 12:00:00 AM,ANTIOQUIA,VALDIVIA,Jueves,12/31/1899 02:00:00 PM,SEVILLA,RURAL,INTERIOR VEHICULO SERVICIO PUBLICO,"5,854,000",1
09/29/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Jueves,12/31/1899 05:40:00 PM,MONTES,URBANA,VIAS PUBLICAS,"8,001,000",1
09/29/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Jueves,12/31/1899 11:45:00 AM,REBOLO,URBANA,VIAS PUBLICAS,"8,001,000",1
09/29/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Jueves,12/31/1899 02:50:00 AM,CENTRO,URBANA,VIAS PUBLICAS,"8,001,000",1
09/29/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Jueves,12/31/1899 11:20:00 PM,SAN ISIDRO,URBANA,VIAS PUBLICAS,"8,001,000",1
09/29/2016 12:00:00 AM,ATLÁNTICO,MALAMBO,Jueves,12/31/1899 11:45:00 PM,VILLA CAMPO,URBANA,VIAS PUBLICAS,"8,433,000",1
09/29/2016 12:00:00 AM,ATLÁNTICO,SABANAGRANDE,Jueves,12/31/1899 08:30:00 PM,ZONA RURAL,RURAL,VIAS PUBLICAS,"8,634,000",1
