FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CANTIDAD
18/10/2012,BOYACÁ,COVARACHÍA,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,3
18/10/2012,ANTIOQUIA,ABEJORRAL,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,ANTIOQUIA,MEDELLÍN ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,CAUCA,PUERTO TEJADA,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,SUCRE,SAN MARCOS,Jueves,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
18/10/2012,ANTIOQUIA,MONTEBELLO,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
18/10/2012,MAGDALENA,ZONA BANANERA,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,ATLÁNTICO,BARRANQUILLA ,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,ANTIOQUIA,ANGELÓPOLIS,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
18/10/2012,CAUCA,POPAYÁN ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,QUINDÍO,CIRCASIA,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
18/10/2012,CAQUETÁ,SOLITA,Jueves,ESCOPETA DE FISTO,SIN PERMISO,RURAL,PUERTO,1
18/10/2012,SANTANDER,GUACA,Jueves,ESCOPETA DE FISTO,SIN PERMISO,URBANA,FINCAS Y SIMILARES,1
18/10/2012,VALLE,CANDELARIA,Jueves,REVOLVER,SIN PERMISO,RURAL,CARRETERA,1
18/10/2012,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,BOYACÁ,TUNJA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,ANTIOQUIA,MEDELLÍN ,Jueves,REVOLVER,SIN PERMISO,RURAL,FRENTE A RESIDENCIAS - VIA PUBLICA,1
18/10/2012,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,BOLÍVAR,CARTAGENA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,ANTIOQUIA,REMEDIOS,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,ANTIOQUIA,GÓMEZ PLATA,Jueves,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
18/10/2012,CÓRDOBA,CIÉNAGA DE ORO,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,ANTIOQUIA,SEGOVIA,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,VALLE,TULUÁ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,ATLÁNTICO,SOLEDAD,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,ANTIOQUIA,TURBO,Jueves,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
18/10/2012,HUILA,NEIVA ,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,BOLÍVAR,CARTAGENA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,ATLÁNTICO,BARRANQUILLA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,BOLÍVAR,CARTAGENA ,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
18/10/2012,SANTANDER,BARRANCABERMEJA,Jueves,PISTOLA,SIN PERMISO,URBANA,ESTACIONES DE SERVICIO,1
18/10/2012,TOLIMA,ALVARADO,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,CALI ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,CALI ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,ANTIOQUIA,CAREPA,Viernes,PISTOLA,CON PERMISO,RURAL,PUESTO DE CONTROL,1
19/10/2012,VALLE,TULUÁ,Viernes,REVOLVER,CON PERMISO,URBANA,EMPRESA,1
19/10/2012,CUNDINAMARCA,ZIPAQUIRÁ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,CUNDINAMARCA,VILLAPINZÓN,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,CUNDINAMARCA,CAQUEZA,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,PUTUMAYO,MOCOA ,Viernes,REVOLVER,CON PERMISO,URBANA,PUESTO DE CONTROL,1
19/10/2012,CUNDINAMARCA,EL ROSAL,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,ANTIOQUIA,CALDAS,Viernes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
19/10/2012,CUNDINAMARCA,VILLAPINZÓN,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,META,VILLAVICENCIO ,Viernes,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,CALI ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,CALI ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,ATLÁNTICO,PALMAR DE VARELA,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,CAQUETÁ,FLORENCIA ,Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,TULUÁ,Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,ANTIOQUIA,MEDELLÍN ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,CESAR,AGUSTÍN CODAZZI,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,NORTE DE SANTANDER,PUERTO SANTANDER,Viernes,REVOLVER,SIN PERMISO,URBANA,"BARES, CANTINAS Y SIMILARES",1
19/10/2012,VALLE,CALI ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,HUILA,NEIVA ,Viernes,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,1
19/10/2012,CALDAS,LA DORADA,Viernes,REVOLVER,SIN PERMISO,RURAL,CARRETERA,1
19/10/2012,META,BARRANCA DE UPÍA,Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
19/10/2012,ANTIOQUIA,CISNEROS,Viernes,ESCOPETA,SIN PERMISO,RURAL,INTERIOR VEHICULO SERVICIO PUBLICO,1
19/10/2012,META,CASTILLA LA NUEVA,Viernes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
19/10/2012,BOLÍVAR,CARTAGENA ,Viernes,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,1
19/10/2012,BOLÍVAR,CARTAGENA ,Viernes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,3
19/10/2012,BOLÍVAR,CARTAGENA ,Viernes,SUBAMETRALLADORA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,NARIÑO,ROBERTO PAYÁN,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,CUNDINAMARCA,ZIPAQUIRÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,SANTANDER,SABANA DE TORRES,Viernes,FUSIL / RIFLE,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
19/10/2012,VALLE,SEVILLA,Viernes,REVOLVER,SIN PERMISO,RURAL,NO DEFINIDO,2
19/10/2012,CUNDINAMARCA,CHÍA,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,CUNDINAMARCA,ZIPAQUIRÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,PALMIRA,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,CESAR,VALLEDUPAR ,Viernes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,3
19/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
19/10/2012,CUNDINAMARCA,ZIPAQUIRÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,CUNDINAMARCA,CHÍA,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,RISARALDA,SANTA ROSA DE CABAL,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,ANTIOQUIA,TARAZÁ,Viernes,ESCOPETA,SIN PERMISO,URBANA,NO DEFINIDO,1
19/10/2012,ANTIOQUIA,TARAZÁ,Viernes,PISTOLA,SIN PERMISO,URBANA,NO DEFINIDO,1
19/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,TULUÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,1
19/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,QUINDÍO,CIRCASIA,Viernes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,2
19/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
19/10/2012,VALLE,CALI ,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,NORTE DE SANTANDER,LA PLAYA,Viernes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
19/10/2012,BOYACÁ,SAMACÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
19/10/2012,NARIÑO,SAN ANDRES DE TUMACO,Viernes,PISTOLA,SIN PERMISO,RURAL,CORREDORES FLUVIALES,1
19/10/2012,CUNDINAMARCA,BOGOTÁ D.C. ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,NORTE DE SANTANDER,EL ZULIA,Viernes,REVOLVER,SIN PERMISO,URBANA,INSTALACIONES JUDICIALES,1
19/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,CUNDINAMARCA,VILLETA,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
19/10/2012,ANTIOQUIA,MEDELLÍN ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,ANTIOQUIA,MEDELLÍN ,Viernes,SUBAMETRALLADORA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,CANDELARIA,Viernes,REVOLVER,SIN PERMISO,RURAL,CARRETERA,2
01/11/2012 12:00:00 AM,NORTE DE SANTANDER,LOS PATIOS,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,CALI ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,MAGDALENA,SANTA MARTA ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,META,CUBARRAL,Viernes,AMETRALLADORA,SIN PERMISO,RURAL,CARRETERA,1
19/10/2012,META,CUBARRAL,Viernes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
19/10/2012,META,CUBARRAL,Viernes,PISTOLA,SIN PERMISO,RURAL,CARRETERA,1
19/10/2012,RISARALDA,PEREIRA ,Viernes,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,1
19/10/2012,ANTIOQUIA,ITAGUI,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,NARIÑO,PASTO ,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
19/10/2012,CUNDINAMARCA,SOACHA,Viernes,PISTOLA,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
19/10/2012,NORTE DE SANTANDER,CÚCUTA ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,ATLÁNTICO,BARANOA,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,VALLE,YUMBO,Viernes,PISTOLA,SIN PERMISO,RURAL,CARRETERA,1
19/10/2012,BOYACÁ,CHIQUINQUIRÁ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,BOLÍVAR,CARTAGENA ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,TOLIMA,IBAGUÉ ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
19/10/2012,NARIÑO,PASTO ,Viernes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,MAGDALENA,SANTA MARTA ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,ANTIOQUIA,SAN PEDRO DE URABÁ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,BOYACÁ,SANTANA,Sábado,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
20/10/2012,ANTIOQUIA,BELLO,Sábado,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,2
20/10/2012,VALLE,CALI ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,NORTE DE SANTANDER,PUERTO SANTANDER,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,CUNDINAMARCA,PUERTO SALGAR,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,QUINDÍO,CIRCASIA,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,NORTE DE SANTANDER,CÚCUTA ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,VALLE,CALI ,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,SANTANDER,BUCARAMANGA ,Sábado,REVOLVER,CON PERMISO,URBANA,PLAZAS DE MERCADO,1
20/10/2012,SANTANDER,FLORIDABLANCA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,ANTIOQUIA,MEDELLÍN ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,VALLE,GUADALAJARA DE BUGA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,ATLÁNTICO,BARRANQUILLA ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,ATLÁNTICO,BARRANQUILLA ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,META,BARRANCA DE UPÍA,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,ANTIOQUIA,MEDELLÍN ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,GUAJIRA,MAICAO,Sábado,ESCOPETA,SIN PERMISO,URBANA,CASA EN CONJUNTO CERRADO,1
20/10/2012,CHOCÓ,ISTMINA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,NARIÑO,SAN ANDRES DE TUMACO,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,3
20/10/2012,VALLE,CALI ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,ATLÁNTICO,BARRANQUILLA ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,CALDAS,MANIZALES ,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
20/10/2012,ANTIOQUIA,MEDELLÍN ,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,ANTIOQUIA,SANTA BÁRBARA,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
20/10/2012,SANTANDER,SOCORRO,Sábado,REVOLVER,SIN PERMISO,URBANA,TIENDA,1
20/10/2012,ANTIOQUIA,PUERTO BERRÍO,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,ATLÁNTICO,BARRANQUILLA ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,CUNDINAMARCA,CHÍA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,NORTE DE SANTANDER,PUERTO SANTANDER,Sábado,PISTOLA,SIN PERMISO,RURAL,CARRETERA,1
20/10/2012,ANTIOQUIA,HELICONIA,Sábado,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
20/10/2012,PUTUMAYO,PUERTO ASÍS,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,VALLE,CALI ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,MAGDALENA,SANTA MARTA ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,CALDAS,NEIRA,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
20/10/2012,RISARALDA,PEREIRA ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,NORTE DE SANTANDER,CÚCUTA ,Sábado,SUBAMETRALLADORA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
20/10/2012,CALDAS,MANIZALES ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,RISARALDA,APÍA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,ANTIOQUIA,SALGAR,Sábado,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
20/10/2012,CALDAS,MANZANARES,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,QUINDÍO,PIJAO,Sábado,REVOLVER,SIN PERMISO,URBANA,PUESTO DE CONTROL,1
20/10/2012,BOYACÁ,SUSACÓN,Sábado,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
20/10/2012,CAQUETÁ,SAN JOSÉ DEL FRAGUA,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,1
20/10/2012,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,QUINDÍO,CIRCASIA,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,HUILA,OPORAPA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,CALDAS,CHINCHINÁ,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
20/10/2012,CALDAS,PENSILVANIA,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,VALLE,CALI ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,ATLÁNTICO,SABANALARGA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,CALDAS,MANZANARES,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,CUNDINAMARCA,BOGOTÁ D.C. ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,HUILA,GARZÓN,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,HUILA,NEIVA ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,CALDAS,LA DORADA,Sábado,REVOLVER,SIN PERMISO,RURAL,PUENTE,1
20/10/2012,VALLE,LA CUMBRE,Sábado,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
20/10/2012,ANTIOQUIA,SAN VICENTE,Sábado,ESCOPETA,SIN PERMISO,URBANA,PARQUES,1
20/10/2012,ANTIOQUIA,PUERTO TRIUNFO,Sábado,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
20/10/2012,ANTIOQUIA,PUERTO TRIUNFO,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
20/10/2012,VALLE,CALI ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,VALLE,CANDELARIA,Sábado,REVOLVER,SIN PERMISO,RURAL,CARRETERA,1
20/10/2012,BOLÍVAR,ARJONA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
20/10/2012,NORTE DE SANTANDER,SARDINATA,Sábado,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
20/10/2012,CALDAS,MANIZALES ,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
20/10/2012,BOLÍVAR,CARTAGENA ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,RISARALDA,DOSQUEBRADAS,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,VALLE,CALI ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,VALLE,CALI ,Domingo,PISTOLA,CON PERMISO,URBANA,CASAS DE HABITACION,1
21/10/2012,CALDAS,MANIZALES ,Domingo,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
21/10/2012,VALLE,CALI ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,HUILA,PITALITO,Domingo,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,1
21/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,3
21/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Domingo,REVOLVER,CON PERMISO,URBANA,CASETA VIGILANCIA EMPRESAS,1
21/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Domingo,ESCOPETA,CON PERMISO,URBANA,CASETA VIGILANCIA EMPRESAS,1
21/10/2012,CUNDINAMARCA,FUSAGASUGÁ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,VALLE,CALI ,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,VALLE,CALI ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,GUAJIRA,RIOHACHA ,Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,NARIÑO,SAMANIEGO,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,VALLE,BUENAVENTURA,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,CALDAS,MANIZALES ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,RISARALDA,DOSQUEBRADAS,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,TOLIMA,IBAGUÉ ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,ATLÁNTICO,CAMPO DE LA CRUZ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,RISARALDA,DOSQUEBRADAS,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,RISARALDA,DOSQUEBRADAS,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,ATLÁNTICO,LURUACO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,CAQUETÁ,FLORENCIA ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,GUAJIRA,RIOHACHA ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,GUAJIRA,URIBIA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,TOLIMA,AMBALEMA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,ANTIOQUIA,ITAGUI,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,TOLIMA,CASABIANCA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,CAUCA,PUERTO TEJADA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
21/10/2012,ANTIOQUIA,MEDELLÍN ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
