FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
18/02/2017,ANTIOQUIA,MEDELLÍN (CT),Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
18/02/2017,ANTIOQUIA,MEDELLÍN (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
18/02/2017,ANTIOQUIA,SABANETA,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,631,000",1
18/02/2017,CÓRDOBA,MONTERÍA (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,001,000",1
18/02/2017,CÓRDOBA,MONTERÍA (CT),Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"23,001,000",1
18/02/2017,NARIÑO,PASTO (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"52,001,000",1
18/02/2017,META,VILLAVICENCIO (CT),Sábado,PISTOLA,SIN PERMISO,RURAL,TRAMO DE VIA,"50,001,000",1
18/02/2017,META,CABUYARO,Sábado,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,124,000",1
18/02/2017,META,CABUYARO,Sábado,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"50,124,000",1
18/02/2017,META,FUENTE DE ORO,Sábado,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,287,000",1
18/02/2017,META,PUERTO LÓPEZ,Sábado,FUSIL / RIFLE,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"50,573,000",1
18/02/2017,META,PUERTO LÓPEZ,Sábado,SUBAMETRALLADORA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"50,573,000",2
18/02/2017,META,PUERTO LÓPEZ,Sábado,FUSIL / RIFLE,CON PERMISO,RURAL,FINCAS Y SIMILARES,"50,573,000",2
18/02/2017,META,PUERTO LÓPEZ,Sábado,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"50,573,000",1
18/02/2017,NARIÑO,SAN ANDRES DE TUMACO,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,835,000",1
18/02/2017,NORTE DE SANTANDER,CHINÁCOTA,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,172,000",1
18/02/2017,QUINDÍO,ARMENIA (CT),Sábado,PISTOLA,CON PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"63,001,000",2
18/02/2017,SANTANDER,CURITÍ,Sábado,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,229,000",1
18/02/2017,SANTANDER,CURITÍ,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,229,000",1
18/02/2017,SANTANDER,LA PAZ,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,397,000",1
18/02/2017,SANTANDER,SIMACOTA,Sábado,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,745,000",2
18/02/2017,SANTANDER,VILLANUEVA,Sábado,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"68,872,000",1
18/02/2017,VALLE,FLORIDA,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"76,275,000",1
19/02/2017,ANTIOQUIA,AMAGÁ,Domingo,ESCOPETA,SIN PERMISO,URBANA,PARQUEADERO,"5,030,000",1
19/02/2017,ANTIOQUIA,FREDONIA,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,282,000",1
19/02/2017,BOLÍVAR,ARJONA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,052,000",1
19/02/2017,BOYACÁ,COPER,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,212,000",1
19/02/2017,BOYACÁ,PAUNA,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,531,000",1
19/02/2017,BOYACÁ,TIBASOSA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,TRAMO DE VIA,"15,806,000",1
19/02/2017,CALDAS,SALAMINA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,653,000",1
19/02/2017,CAQUETÁ,CURILLO,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"18,205,000",1
19/02/2017,CASANARE,NUNCHÍA,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"85,225,000",1
19/02/2017,CESAR,RÍO DE ORO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,614,000",1
19/02/2017,CHOCÓ,TADÓ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,787,000",1
19/02/2017,CÓRDOBA,MONTELÍBANO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,466,000",1
19/02/2017,CUNDINAMARCA,LA MESA,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,386,000",1
19/02/2017,CUNDINAMARCA,LA MESA,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,386,000",2
19/02/2017,CUNDINAMARCA,SOACHA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
19/02/2017,CUNDINAMARCA,SOACHA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
19/02/2017,CUNDINAMARCA,SOACHA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
19/02/2017,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,843,000",1
19/02/2017,CUNDINAMARCA,VILLETA,Domingo,REVOLVER,CON PERMISO,URBANA,SECTOR COMERCIO,"25,875,000",1
19/02/2017,GUAJIRA,RIOHACHA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
19/02/2017,HUILA,SAN AGUSTÍN,Domingo,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"41,668,000",1
19/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
19/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
19/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
19/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
19/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
19/02/2017,ATLÁNTICO,SOLEDAD,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
19/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
19/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
19/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
19/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
19/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
19/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
19/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,FUSIL / RIFLE,SIN PERMISO,URBANA,CONJUNTO RESIDENCIAL,"11,001,000",2
19/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,CONJUNTO RESIDENCIAL,"11,001,000",1
19/02/2017,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
19/02/2017,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
19/02/2017,VALLE,CALI (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
19/02/2017,VALLE,CALI (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
19/02/2017,VALLE,YUMBO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,892,000",1
19/02/2017,BOLÍVAR,CARTAGENA (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
19/02/2017,BOLÍVAR,TURBACO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,836,000",1
19/02/2017,CALDAS,MANIZALES (CT),Domingo,REVOLVER,SIN PERMISO,RURAL,"BARES, CANTINAS Y SIMILARES","17,001,000",1
19/02/2017,ANTIOQUIA,MEDELLÍN (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
19/02/2017,ANTIOQUIA,MEDELLÍN (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
19/02/2017,ANTIOQUIA,MEDELLÍN (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
19/02/2017,ANTIOQUIA,MEDELLÍN (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
19/02/2017,NARIÑO,PASTO (CT),Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,001,000",1
19/02/2017,RISARALDA,PEREIRA (CT),Domingo,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"66,001,000",1
19/02/2017,META,VILLAVICENCIO (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,001,000",1
19/02/2017,META,VILLAVICENCIO (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,001,000",1
19/02/2017,BOLÍVAR,SAN PABLO,Domingo,PISTOLA,SIN PERMISO,RURAL,"BARES, CANTINAS Y SIMILARES","13,670,000",1
19/02/2017,BOYACÁ,PUERTO BOYACÁ,Domingo,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,"15,572,000",1
19/02/2017,SANTANDER,PUERTO PARRA,Domingo,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"68,573,000",1
19/02/2017,META,EL CASTILLO,Domingo,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"50,251,000",1
19/02/2017,META,PUERTO LÓPEZ,Domingo,ESCOPETA,CON PERMISO,RURAL,TRAMO DE VIA,"50,573,000",1
19/02/2017,META,PUERTO LÓPEZ,Domingo,PISTOLA,SIN PERMISO,RURAL,TRAMO DE VIA,"50,573,000",1
19/02/2017,META,PUERTO LÓPEZ,Domingo,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,"50,573,000",1
19/02/2017,NARIÑO,SAN ANDRES DE TUMACO,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,835,000",1
19/02/2017,NORTE DE SANTANDER,LOURDES,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,418,000",1
19/02/2017,NORTE DE SANTANDER,MUTISCUA,Domingo,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"54,480,000",1
19/02/2017,NORTE DE SANTANDER,VILLA CARO,Domingo,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"54,871,000",1
19/02/2017,SANTANDER,BETULIA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,092,000",1
19/02/2017,SANTANDER,COROMORO,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,217,000",1
19/02/2017,SANTANDER,GALÁN,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,296,000",1
19/02/2017,SANTANDER,MÁLAGA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,PARQUES,"68,432,000",5
19/02/2017,SUCRE,MORROA,Domingo,PISTOLA,CON PERMISO,URBANA,LOCAL COMERCIAL,"70,473,000",1
19/02/2017,SUCRE,SAN PEDRO,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"70,717,000",1
19/02/2017,SUCRE,SINCELEJO (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,001,000",1
19/02/2017,VALLE,DAGUA,Domingo,REVOLVER,CON PERMISO,RURAL,CARRETERA,"76,233,000",1
19/02/2017,VALLE,GUADALAJARA DE BUGA,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"76,111,000",1
19/02/2017,VALLE,PRADERA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,563,000",1
20/02/2017,ANTIOQUIA,CÁCERES,Lunes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,120,000",1
20/02/2017,ANTIOQUIA,SANTO DOMINGO,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,690,000",1
20/02/2017,ARAUCA,ARAUCA (CT),Lunes,ESCOPETA,SIN PERMISO,RURAL,INSTALACIONES DE LA POLICIA,"81,001,000",1
20/02/2017,BOYACÁ,CHIQUINQUIRÁ,Lunes,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"15,176,000",1
20/02/2017,CALDAS,CHINCHINÁ,Lunes,ESCOPETA DE FISTO,CON PERMISO,URBANA,VIAS PUBLICAS,"17,174,000",1
20/02/2017,CASANARE,TAURAMENA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"85,410,000",1
20/02/2017,CAUCA,SANTANDER DE QUILICHAO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,698,000",1
20/02/2017,CAUCA,SANTANDER DE QUILICHAO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,698,000",1
20/02/2017,CHOCÓ,QUIBDÓ (CT),Lunes,FUSIL / RIFLE,SIN PERMISO,RURAL,CARRETERA,"27,001,000",2
20/02/2017,CUNDINAMARCA,GACHETÁ,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,297,000",1
20/02/2017,CUNDINAMARCA,GUATAQUÍ,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,324,000",1
20/02/2017,CUNDINAMARCA,LA PALMA,Lunes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"25,394,000",1
20/02/2017,CUNDINAMARCA,NILO,Lunes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"25,488,000",1
20/02/2017,CUNDINAMARCA,VENECIA,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"25,506,000",1
20/02/2017,CUNDINAMARCA,VERGARA,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,SECTOR COMERCIO,"25,862,000",1
20/02/2017,CUNDINAMARCA,VILLETA,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,SECTOR COMERCIO,"25,875,000",1
20/02/2017,GUAJIRA,RIOHACHA (CT),Lunes,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"44,001,000",1
20/02/2017,GUAVIARE,CALAMAR,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"95,015,000",1
20/02/2017,HUILA,PITAL,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"41,548,000",1
20/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
20/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
20/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
20/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
20/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
20/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
20/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
20/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
20/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
20/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
20/02/2017,SANTANDER,BUCARAMANGA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,001,000",1
20/02/2017,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
20/02/2017,VALLE,CALI (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
20/02/2017,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
20/02/2017,VALLE,JAMUNDÍ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,364,000",1
20/02/2017,BOLÍVAR,CARTAGENA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
20/02/2017,BOLÍVAR,CARTAGENA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
20/02/2017,BOLÍVAR,CARTAGENA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
20/02/2017,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
20/02/2017,CALDAS,MANIZALES (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
20/02/2017,ANTIOQUIA,BARBOSA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"5,079,000",1
20/02/2017,ANTIOQUIA,BELLO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,088,000",1
20/02/2017,ANTIOQUIA,BELLO,Lunes,SUBAMETRALLADORA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,088,000",1
20/02/2017,ANTIOQUIA,SABANETA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"5,631,000",1
20/02/2017,HUILA,RIVERA,Lunes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"41,615,000",1
20/02/2017,NARIÑO,PASTO (CT),Lunes,REVOLVER,SIN PERMISO,RURAL,FRENTE A RESIDENCIAS - VIA PUBLICA,"52,001,000",1
20/02/2017,MAGDALENA,SITIONUEVO,Lunes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"47,745,000",1
20/02/2017,META,CUMARAL,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,226,000",1
20/02/2017,META,CUMARAL,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,226,000",1
20/02/2017,META,VILLAVICENCIO (CT),Lunes,REVOLVER,CON PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"50,001,000",1
20/02/2017,MAGDALENA,PLATO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,555,000",1
20/02/2017,SANTANDER,PUERTO PARRA,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,573,000",1
20/02/2017,META,GRANADA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,313,000",1
20/02/2017,NORTE DE SANTANDER,BUCARASICA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,109,000",1
20/02/2017,NORTE DE SANTANDER,CONVENCIÓN,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,206,000",2
20/02/2017,SANTANDER,CALIFORNIA,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,132,000",1
20/02/2017,SANTANDER,CONTRATACIÓN,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"68,211,000",1
20/02/2017,SANTANDER,MOLAGAVITA,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,468,000",1
20/02/2017,SANTANDER,PÁRAMO,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,533,000",1
20/02/2017,SANTANDER,PUENTE NACIONAL,Lunes,REVOLVER,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"68,572,000",1
20/02/2017,SANTANDER,RIONEGRO,Lunes,REVOLVER,CON PERMISO,RURAL,CARRETERA,"68,615,000",1
20/02/2017,SANTANDER,SOCORRO,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,PARQUES,"68,755,000",2
20/02/2017,SUCRE,OVEJAS,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,508,000",1
20/02/2017,TOLIMA,FRESNO,Lunes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"73,283,000",1
20/02/2017,TOLIMA,SAN ANTONIO,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,675,000",1
20/02/2017,VALLE,CARTAGO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,147,000",3
20/02/2017,VALLE,PALMIRA,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,520,000",1
21/02/2017,ANTIOQUIA,GUARNE,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,318,000",1
21/02/2017,ANTIOQUIA,RIONEGRO,Martes,REVOLVER,SIN PERMISO,RURAL,RESTAURANTES,"5,615,000",2
21/02/2017,ANTIOQUIA,RIONEGRO,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,615,000",1
21/02/2017,BOYACÁ,LA UVITA,Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,403,000",1
21/02/2017,BOYACÁ,OTANCHE,Martes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,507,000",2
21/02/2017,BOYACÁ,SAN JOSÉ DE PARE,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"15,664,000",1
21/02/2017,CALDAS,VICTORIA,Martes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"17,867,000",1
21/02/2017,CAQUETÁ,PUERTO RICO,Martes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,"18,592,000",1
21/02/2017,CASANARE,PAZ DE ARIPORO,Martes,CARABINA,CON PERMISO,RURAL,FINCAS Y SIMILARES,"85,250,000",1
21/02/2017,CAUCA,PUERTO TEJADA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,573,000",1
21/02/2017,CAUCA,PUERTO TEJADA,Martes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"19,573,000",1
21/02/2017,CESAR,SAN DIEGO,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,750,000",1
21/02/2017,CESAR,VALLEDUPAR (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,001,000",1
21/02/2017,CÓRDOBA,TIERRALTA,Martes,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,"23,807,000",1
21/02/2017,CUNDINAMARCA,CHOACHÍ,Martes,PISTOLA,SIN PERMISO,RURAL,CARRETERA,"25,181,000",1
21/02/2017,CUNDINAMARCA,EL COLEGIO,Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,245,000",1
21/02/2017,CUNDINAMARCA,PUERTO SALGAR,Martes,PISTOLA,CON PERMISO,RURAL,CARRETERA,"25,572,000",1
21/02/2017,CUNDINAMARCA,SESQUILÉ,Martes,ESCOPETA,SIN PERMISO,RURAL,LOTE BALDIO,"25,736,000",1
21/02/2017,CUNDINAMARCA,SUESCA,Martes,REVOLVER,SIN PERMISO,URBANA,FRENTE A ALMACEN - VIA PUBLICA,"25,772,000",1
21/02/2017,CUNDINAMARCA,VIANÍ,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"25,867,000",1
21/02/2017,HUILA,GARZÓN,Martes,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,"41,298,000",1
21/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
21/02/2017,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
21/02/2017,ATLÁNTICO,PUERTO COLOMBIA,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"8,573,000",1
21/02/2017,ATLÁNTICO,PUERTO COLOMBIA,Martes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"8,573,000",1
21/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
21/02/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,PISTOLA,SIN PERMISO,URBANA,"DROGUERIAS, FARMACIAS","11,001,000",1
21/02/2017,SANTANDER,PIEDECUESTA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,547,000",1
21/02/2017,VALLE,CALI (CT),Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
