FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CANTIDAD
11/05/2014 12:00:00 AM,NORTE DE SANTANDER,OCAÑA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,BOLÍVAR,CARTAGENA ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,SUCRE,SINCELEJO ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,CUNDINAMARCA,YACOPÍ,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,CUNDINAMARCA,YACOPÍ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,PISTOLA,SIN PERMISO,URBANA,TIENDA,1
11/05/2014 12:00:00 AM,SANTANDER,OIBA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,BOLÍVAR,CARTAGENA ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,CUNDINAMARCA,NOCAIMA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,NORTE DE SANTANDER,HERRÁN,Domingo,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
11/05/2014 12:00:00 AM,SANTANDER,MATANZA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,ANTIOQUIA,CISNEROS,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,BOLÍVAR,CANTAGALLO,Domingo,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
11/05/2014 12:00:00 AM,VALLE,CALI ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,VALLE,GUACARÍ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,VALLE,PALMIRA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,ANTIOQUIA,YARUMAL,Domingo,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,1
11/05/2014 12:00:00 AM,SANTANDER,CHARALÁ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,VALLE,CALI ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,ANTIOQUIA,ABEJORRAL,Domingo,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/05/2014 12:00:00 AM,VALLE,CALI ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,NORTE DE SANTANDER,ARBOLEDAS,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
11/05/2014 12:00:00 AM,CUNDINAMARCA,SOACHA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
11/05/2014 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,BOLÍVAR,MORALES,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
11/05/2014 12:00:00 AM,MAGDALENA,SANTA MARTA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,SANTANDER,GIRÓN,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,VALLE,CALI ,Domingo,REVOLVER,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,1
11/05/2014 12:00:00 AM,ANTIOQUIA,MARINILLA,Domingo,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
11/05/2014 12:00:00 AM,CALDAS,PENSILVANIA,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,QUINDÍO,ARMENIA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,RISARALDA,PEREIRA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,CUNDINAMARCA,AGUA DE DIOS,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,BOLÍVAR,CARTAGENA ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,GUAJIRA,MAICAO,Domingo,AMETRALLADORA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,SANTANDER,BUCARAMANGA ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,3
11/05/2014 12:00:00 AM,CALDAS,LA MERCED,Domingo,REVOLVER,SIN PERMISO,URBANA,ESTADERO,1
11/05/2014 12:00:00 AM,VALLE,CALI ,Domingo,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
11/05/2014 12:00:00 AM,VALLE,YUMBO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,VALLE,CANDELARIA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2014 12:00:00 AM,CESAR,VALLEDUPAR ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,RISARALDA,LA VIRGINIA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,2
12/05/2014 12:00:00 AM,NORTE DE SANTANDER,OCAÑA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,COTA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,QUINDÍO,CALARCA,Lunes,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,1
12/05/2014 12:00:00 AM,SANTANDER,PUERTO WILCHES,Lunes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,CHÍA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,HUILA,RIVERA,Lunes,ESCOPETA,CON PERMISO,RURAL,CARRETERA,1
12/05/2014 12:00:00 AM,GUAVIARE,SAN JOSÉ DEL GUAVIARE ,Lunes,PISTOLA,CON PERMISO,RURAL,PUESTO DE CONTROL,1
12/05/2014 12:00:00 AM,GUAVIARE,SAN JOSÉ DEL GUAVIARE ,Lunes,REVOLVER,CON PERMISO,URBANA,PUESTO DE CONTROL,1
12/05/2014 12:00:00 AM,HUILA,GUADALUPE,Lunes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,HUILA,RIVERA,Lunes,PISTOLA,CON PERMISO,RURAL,CARRETERA,2
12/05/2014 12:00:00 AM,QUINDÍO,LA TEBAIDA,Lunes,PISTOLA,CON PERMISO,RURAL,FINCAS Y SIMILARES,1
12/05/2014 12:00:00 AM,HUILA,NEIVA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,CAJICÁ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,COTA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CAUCA,ARGELIA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NARIÑO,TAMINANGO,Lunes,REVOLVER,CON PERMISO,RURAL,PUESTO DE CONTROL,1
12/05/2014 12:00:00 AM,META,VILLAVICENCIO ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,CHÍA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NARIÑO,TAMINANGO,Lunes,REVOLVER,CON PERMISO,RURAL,PUESTO DE CONTROL,1
12/05/2014 12:00:00 AM,BOYACÁ,SOMONDOCO,Lunes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,CHÍA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,DAGUA,Lunes,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
12/05/2014 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,META,CUMARAL,Lunes,PISTOLA,CON PERMISO,URBANA,TIENDA,2
12/05/2014 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,BOLÍVAR,MAGANGUÉ,Lunes,ESCOPETA,CON PERMISO,RURAL,VIAS PUBLICAS,2
12/05/2014 12:00:00 AM,BOLÍVAR,MAGANGUÉ,Lunes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,BOLÍVAR,MAGANGUÉ,Lunes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,2
12/05/2014 12:00:00 AM,MAGDALENA,SANTA MARTA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,ANTIOQUIA,MUTATÁ,Lunes,FUSIL / RIFLE,SIN PERMISO,URBANA,ZONA SELVÁTICA,3
12/05/2014 12:00:00 AM,ANTIOQUIA,MUTATÁ,Lunes,PISTOLA,SIN PERMISO,URBANA,ZONA SELVÁTICA,2
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,SANTANDER,FLORIDABLANCA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,GUAJIRA,RIOHACHA ,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,SANTANDER,FLORIDABLANCA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CAUCA,CORINTO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NARIÑO,IPIALES,Lunes,REVOLVER,SIN PERMISO,URBANA,DISCOTECAS,1
12/05/2014 12:00:00 AM,NARIÑO,IPIALES,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,ATLÁNTICO,SOLEDAD,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,META,MESETAS,Lunes,PISTOLA,SIN PERMISO,URBANA,ALMACENES,1
12/05/2014 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12/05/2014 12:00:00 AM,TOLIMA,ROVIRA,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
12/05/2014 12:00:00 AM,TOLIMA,ROVIRA,Lunes,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
12/05/2014 12:00:00 AM,CALDAS,MANIZALES ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,SANTANDER,OCAMONTE,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,SANTANDER,SABANA DE TORRES,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,MAGDALENA,EL BANCO,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,BOYACÁ,SAN LUIS DE GACENO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CAQUETÁ,FLORENCIA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,SANTANDER,ENCINO,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,2
12/05/2014 12:00:00 AM,VALLE,BOLÍVAR,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,2
12/05/2014 12:00:00 AM,VALLE,BOLÍVAR,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
12/05/2014 12:00:00 AM,VALLE,BOLÍVAR,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,BOLÍVAR,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,LA UNIÓN,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,LA UNIÓN,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,LA VICTORIA,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,LA VICTORIA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,LA VICTORIA,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,ROLDANILLO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,ROLDANILLO,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,TORO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
12/05/2014 12:00:00 AM,VALLE,VERSALLES,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,ZARZAL,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,ZARZAL,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,SOACHA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,TOLIMA,IBAGUÉ ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,CAQUEZA,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
12/05/2014 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,BOYACÁ,GUATEQUE,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,ANTIOQUIA,CISNEROS,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
12/05/2014 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
12/05/2014 12:00:00 AM,NORTE DE SANTANDER,LOS PATIOS,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Lunes,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12/05/2014 12:00:00 AM,SANTANDER,SAN ANDRÉS,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,1
12/05/2014 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,BOLÍVAR,CARTAGENA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NARIÑO,EL CHARCO,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NARIÑO,EL CHARCO,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,2
12/05/2014 12:00:00 AM,NARIÑO,LA TOLA,Lunes,ESCOPETA,SIN PERMISO,RURAL,CASAS DE HABITACION,1
12/05/2014 12:00:00 AM,NARIÑO,LA TOLA,Lunes,REVOLVER,SIN PERMISO,RURAL,CASAS DE HABITACION,2
12/05/2014 12:00:00 AM,SANTANDER,ZAPATOCA,Lunes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NARIÑO,POLICARPA,Lunes,ESCOPETA,SIN PERMISO,RURAL,ZONA SELVÁTICA,2
12/05/2014 12:00:00 AM,CALDAS,AGUADAS,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NORTE DE SANTANDER,TOLEDO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,TOLIMA,COYAIMA,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CALDAS,MARULANDA,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
12/05/2014 12:00:00 AM,CHOCÓ,TADÓ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NARIÑO,EL CHARCO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,ANTIOQUIA,GUADALUPE,Lunes,ESCOPETA,SIN PERMISO,URBANA,PARQUES,1
12/05/2014 12:00:00 AM,VALLE,CARTAGO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,BOYACÁ,SABOYÁ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NORTE DE SANTANDER,LOS PATIOS,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,TOLIMA,IBAGUÉ ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,BOYACÁ,JENESANO,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CÓRDOBA,PLANETA RICA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CESAR,VALLEDUPAR ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CALDAS,CHINCHINÁ,Lunes,CARABINA,SIN PERMISO,RURAL,CARRETERA,1
12/05/2014 12:00:00 AM,CALDAS,CHINCHINÁ,Lunes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,8
12/05/2014 12:00:00 AM,CALDAS,VILLAMARÍA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,RISARALDA,LA VIRGINIA,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,VALLE,CALI ,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,BOLÍVAR,CARTAGENA ,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,CAQUETÁ,FLORENCIA ,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,BOYACÁ,RAMIRIQUÍ,Lunes,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
12/05/2014 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,BOLÍVAR,SANTA ROSA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2014 12:00:00 AM,NORTE DE SANTANDER,VILLA DEL ROSARIO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2014,CAQUETÁ,FLORENCIA ,Martes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
13/05/2014,ATLÁNTICO,BARANOA,Martes,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
13/05/2014,NARIÑO,PASTO ,Martes,PISTOLA,CON PERMISO,RURAL,PUESTO DE CONTROL,1
13/05/2014,HUILA,RIVERA,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
13/05/2014,CUNDINAMARCA,TIBIRITA,Martes,REVOLVER,CON PERMISO,RURAL,CARRETERA,1
13/05/2014,BOYACÁ,VENTAQUEMADA,Martes,PISTOLA,CON PERMISO,URBANA,SUPERMERCADOS,1
13/05/2014,QUINDÍO,ARMENIA ,Martes,PISTOLA,CON PERMISO,URBANA,CENTRO COMERCIAL,1
13/05/2014,MAGDALENA,SANTA MARTA ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2014,NARIÑO,PASTO ,Martes,PISTOLA,CON PERMISO,URBANA,PERIMETRO URBANO,1
13/05/2014,NORTE DE SANTANDER,OCAÑA,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2014,BOLÍVAR,PINILLOS,Martes,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,2
13/05/2014,BOLÍVAR,PINILLOS,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,3
13/05/2014,VALLE,PALMIRA,Martes,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
13/05/2014,SANTANDER,BARRANCABERMEJA,Martes,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,1
