FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CANTIDAD
11/05/2010 12:00:00 AM,CAUCA,CALOTO,Martes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
11/05/2010 12:00:00 AM,SANTANDER,ONZAGA,Martes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/05/2010 12:00:00 AM,VALLE,PALMIRA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CALDAS,PENSILVANIA,Martes,REVOLVER,SIN PERMISO,RURAL,CASAS DE HABITACION,1
11/05/2010 12:00:00 AM,CÓRDOBA,MONTERÍA ,Martes,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,1
11/05/2010 12:00:00 AM,CÓRDOBA,MONTERÍA ,Martes,FUSIL / RIFLE,SIN PERMISO,URBANA,CASAS DE HABITACION,1
11/05/2010 12:00:00 AM,CÓRDOBA,MONTERÍA ,Martes,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,3
11/05/2010 12:00:00 AM,CÓRDOBA,MONTERÍA ,Martes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
11/05/2010 12:00:00 AM,NARIÑO,LEIVA,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,ANTIOQUIA,BARBOSA,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CÓRDOBA,MONTERÍA ,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,CAPARRAPÍ,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,TABIO,Martes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,GUACHETÁ,Martes,REVOLVER,SIN PERMISO,URBANA,"BARES, CANTINAS Y SIMILARES",1
11/05/2010 12:00:00 AM,CÓRDOBA,MONTELÍBANO,Martes,FUSIL / RIFLE,SIN PERMISO,RURAL,FINCAS Y SIMILARES,3
11/05/2010 12:00:00 AM,ANTIOQUIA,YONDÓ,Martes,REVOLVER,SIN PERMISO,URBANA,PERIMETRO URBANO,1
11/05/2010 12:00:00 AM,ANTIOQUIA,BRICEÑO,Martes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
11/05/2010 12:00:00 AM,RISARALDA,BELÉN DE UMBRÍA,Martes,ESCOPETA,SIN PERMISO,RURAL,ZONA SELVÁTICA,1
11/05/2010 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,SANTANDER,PUENTE NACIONAL,Martes,REVOLVER,SIN PERMISO,URBANA,CAFETERIAS,1
11/05/2010 12:00:00 AM,BOYACÁ,PUERTO BOYACÁ,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,2
11/05/2010 12:00:00 AM,BOYACÁ,PUERTO BOYACÁ,Martes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/05/2010 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CAUCA,BALBOA,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,BOYACÁ,TENZA,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,GRANADA,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
11/05/2010 12:00:00 AM,CUNDINAMARCA,NOCAIMA,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CHOCÓ,QUIBDÓ ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,2
11/05/2010 12:00:00 AM,META,ACACÍAS,Martes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
11/05/2010 12:00:00 AM,CHOCÓ,ISTMINA,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,PACHO,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,ANTIOQUIA,CIUDAD BOLÍVAR,Martes,ESCOPETA,SIN PERMISO,URBANA,PARQUES,1
11/05/2010 12:00:00 AM,TOLIMA,HONDA,Martes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
11/05/2010 12:00:00 AM,VALLE,CALI ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,NEMOCÓN,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,ANTIOQUIA,LIBORINA,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
11/05/2010 12:00:00 AM,META,PUERTO GAITÁN,Martes,PISTOLA,SIN PERMISO,URBANA,MONTALLANTAS,1
11/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Martes,CARABINA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,SANTANDER,PUENTE NACIONAL,Martes,REVOLVER,SIN PERMISO,RURAL,PERIMETRO URBANO,1
11/05/2010 12:00:00 AM,CHOCÓ,RIOSUCIO,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,BOLÍVAR,CARTAGENA ,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,HUILA,LA ARGENTINA,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,MAGDALENA,SANTA MARTA ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,CUNDINAMARCA,PASCA,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,ANTIOQUIA,ITAGUI,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,ANTIOQUIA,ITAGUI,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,VALLE,CALI ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
11/05/2010 12:00:00 AM,META,VILLAVICENCIO ,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,BOLÍVAR,CARTAGENA ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,TOLIMA,IBAGUÉ ,Miércoles,REVOLVER,CON PERMISO,URBANA,NO DEFINIDO,1
12/05/2010 12:00:00 AM,TOLIMA,IBAGUÉ ,Miércoles,SUBAMETRALLADORA,CON PERMISO,URBANA,NO DEFINIDO,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,PUERTO SANTANDER,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,2
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,QUINDÍO,CALARCA,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,VILLA DEL ROSARIO,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CESAR,VALLEDUPAR ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,PISTOLA,CON PERMISO,URBANA,INTERIOR VEHICULO PARTICULAR,2
12/05/2010 12:00:00 AM,CAUCA,PIENDAMÓ,Miércoles,REVOLVER,CON PERMISO,URBANA,PUESTO DE CONTROL,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,ZIPAQUIRÁ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
12/05/2010 12:00:00 AM,VALLE,DAGUA,Miércoles,REVOLVER,CON PERMISO,URBANA,CARRETERA,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,BOYACÁ,PUERTO BOYACÁ,Miércoles,SUBAMETRALLADORA,CON PERMISO,URBANA,PERIMETRO URBANO,1
12/05/2010 12:00:00 AM,RISARALDA,PEREIRA ,Miércoles,PISTOLA,CON PERMISO,URBANA,PERIMETRO URBANO,1
12/05/2010 12:00:00 AM,MAGDALENA,SANTA MARTA ,Miércoles,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,MAGDALENA,SANTA MARTA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,MAGDALENA,SANTA MARTA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,PUERTO SALGAR,Miércoles,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,EL ZULIA,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,SANTANDER,FLORIDABLANCA,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CALDAS,ANSERMA,Miércoles,REVOLVER,CON PERMISO,URBANA,COMPRAVENTA,1
12/05/2010 12:00:00 AM,CAUCA,POPAYÁN ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,HUILA,PITALITO,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,VALLE,ZARZAL,Miércoles,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,SANTANDER,PUENTE NACIONAL,Miércoles,ESCOPETA,CON PERMISO,RURAL,CARRETERA,1
12/05/2010 12:00:00 AM,CASANARE,YOPAL ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,LOS PATIOS,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,VILLA DEL ROSARIO,Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,QUINDÍO,BUENAVISTA,Miércoles,REVOLVER,CON PERMISO,RURAL,PUESTO DE CONTROL,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,GUAINÍA,INÍRIDA ,Miércoles,PISTOLA,CON PERMISO,URBANA,NO DEFINIDO,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ANTIOQUIA,CALDAS,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,PUESTO DE CONTROL,2
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ANTIOQUIA,CAREPA,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,MAGDALENA,CIÉNAGA,Miércoles,SUBAMETRALLADORA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,BODEGAS Y SIMILARES,1
12/05/2010 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Miércoles,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Miércoles,SUBAMETRALLADORA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,VALLE,CALI ,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,VALLE,CALI ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,SANTANDER,FLORIDABLANCA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CAQUETÁ,CARTAGENA DEL CHAIRÁ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,GUAJIRA,RIOHACHA ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ANTIOQUIA,TARAZÁ,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CAUCA,POPAYÁN ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NARIÑO,BUESACO,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,2
12/05/2010 12:00:00 AM,NARIÑO,BUESACO,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,VALLE,BOLÍVAR,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12/05/2010 12:00:00 AM,SANTANDER,GIRÓN,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,VALLE,CALI ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,VALLE,CALI ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,LA PALMA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
12/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Miércoles,PISTOLA,SIN PERMISO,URBANA,APARTAMENTO,1
12/05/2010 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Miércoles,PISTOLA,SIN PERMISO,URBANA,FRENTE RESTAURANTE,1
12/05/2010 12:00:00 AM,ANTIOQUIA,SANTAFÉ DE ANTIOQUIA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,TOLIMA,ROVIRA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,1
12/05/2010 12:00:00 AM,ANTIOQUIA,RIONEGRO,Miércoles,REVOLVER,SIN PERMISO,RURAL,NO DEFINIDO,1
12/05/2010 12:00:00 AM,ANTIOQUIA,BELLO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,MAGDALENA,SANTA MARTA ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,VIOTÁ,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CALDAS,ANSERMA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
12/05/2010 12:00:00 AM,CALDAS,MANZANARES,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,LA PLAYA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CAUCA,POPAYÁN ,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,BOLÍVAR,MARÍA LA BAJA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,SANTANDER,MÁLAGA,Miércoles,REVOLVER,SIN PERMISO,URBANA,PERIMETRO URBANO,1
12/05/2010 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Miércoles,ESCOPETA,SIN PERMISO,URBANA,TROCHA,1
12/05/2010 12:00:00 AM,VALLE,BOLÍVAR,Miércoles,ESCOPETA,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,TOLIMA,GUAMO,Miércoles,PISTOLA,SIN PERMISO,URBANA,PLAZAS DE MERCADO,1
12/05/2010 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CUNDINAMARCA,SOACHA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
12/05/2010 12:00:00 AM,CAQUETÁ,SAN JOSÉ DEL FRAGUA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,SANTANDER,FLORIDABLANCA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
12/05/2010 12:00:00 AM,VALLE,PALMIRA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,VALLE,CALI ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CAUCA,POPAYÁN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,QUINDÍO,CALARCA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ATLÁNTICO,SOLEDAD,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,ANTIOQUIA,BELLO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
12/05/2010 12:00:00 AM,CAUCA,POPAYÁN ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,META,VILLAVICENCIO ,Jueves,REVOLVER,CON PERMISO,URBANA,BILLARES,1
13/05/2010,ANTIOQUIA,MEDELLÍN ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,CAUCA,PATÍA,Jueves,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
13/05/2010,CASANARE,YOPAL ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,QUINDÍO,QUIMBAYA,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
13/05/2010,VALLE,BUENAVENTURA,Jueves,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,CUNDINAMARCA,COTA,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,CUNDINAMARCA,FUSAGASUGÁ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,CUNDINAMARCA,PUERTO SALGAR,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,NORTE DE SANTANDER,CÚCUTA ,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
13/05/2010,CALDAS,LA MERCED,Jueves,PISTOLA,CON PERMISO,RURAL,CARRETERA,1
13/05/2010,CUNDINAMARCA,BOGOTÁ D.C. ,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
