FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
04/01/2015 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"19,698,000",1
04/01/2015 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,001,000",1
04/01/2015 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
04/01/2015 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",2
04/01/2015 12:00:00 AM,CUNDINAMARCA,LA PALMA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,394,000",1
04/01/2015 12:00:00 AM,CUNDINAMARCA,LA VEGA,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,402,000",1
04/01/2015 12:00:00 AM,GUAJIRA,MAICAO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,430,000",1
04/01/2015 12:00:00 AM,GUAJIRA,MAICAO,Domingo,REVOLVER,SIN PERMISO,RURAL,TROCHA,"44,430,000",1
04/01/2015 12:00:00 AM,GUAJIRA,RIOHACHA (CT),Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
04/01/2015 12:00:00 AM,GUAJIRA,SAN JUAN DEL CESAR,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,650,000",1
04/01/2015 12:00:00 AM,HUILA,PITALITO,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"41,551,000",1
04/01/2015 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
04/01/2015 12:00:00 AM,META,PUERTO LLERAS,Domingo,ESCOPETA,CON PERMISO,RURAL,VIAS PUBLICAS,"50,577,000",3
04/01/2015 12:00:00 AM,META,PUERTO LLERAS,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,577,000",1
04/01/2015 12:00:00 AM,META,VILLAVICENCIO (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,001,000",1
04/01/2015 12:00:00 AM,NARIÑO,EL TAMBO,Domingo,REVOLVER,SIN PERMISO,URBANA,DISCOTECAS,"52,260,000",1
04/01/2015 12:00:00 AM,NARIÑO,PASTO (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,001,000",1
04/01/2015 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
04/01/2015 12:00:00 AM,QUINDÍO,ARMENIA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"63,001,000",1
04/01/2015 12:00:00 AM,QUINDÍO,MONTENEGRO,Domingo,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"63,470,000",1
04/01/2015 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Domingo,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,081,000",1
04/01/2015 12:00:00 AM,SANTANDER,FLORIDABLANCA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,276,000",1
04/01/2015 12:00:00 AM,SANTANDER,GUAVATÁ,Domingo,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,324,000",1
04/01/2015 12:00:00 AM,SANTANDER,OIBA,Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"68,500,000",1
04/01/2015 12:00:00 AM,SANTANDER,SIMACOTA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"68,745,000",3
04/01/2015 12:00:00 AM,SUCRE,SINCELEJO (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,001,000",1
04/01/2015 12:00:00 AM,VALLE,CALI (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",3
04/01/2015 12:00:00 AM,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",2
05/01/2015 12:00:00 AM,ANTIOQUIA,ARGELIA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,055,000",1
05/01/2015 12:00:00 AM,ANTIOQUIA,ARMENIA,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,059,000",1
05/01/2015 12:00:00 AM,ANTIOQUIA,HELICONIA,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,347,000",1
05/01/2015 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",2
05/01/2015 12:00:00 AM,ARAUCA,TAME,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"81,794,000",1
05/01/2015 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
05/01/2015 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
05/01/2015 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
05/01/2015 12:00:00 AM,ATLÁNTICO,SOLEDAD,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",2
05/01/2015 12:00:00 AM,ATLÁNTICO,SOLEDAD,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",16
05/01/2015 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
05/01/2015 12:00:00 AM,BOLÍVAR,TIQUISIO,Lunes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"13,810,000",1
05/01/2015 12:00:00 AM,BOYACÁ,MUZO,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,480,000",1
05/01/2015 12:00:00 AM,BOYACÁ,SOTAQUIRÁ,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,763,000",1
05/01/2015 12:00:00 AM,CALDAS,FILADELFIA,Lunes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"17,272,000",1
05/01/2015 12:00:00 AM,CALDAS,MANIZALES (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
05/01/2015 12:00:00 AM,CALDAS,SAMANÁ,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,662,000",1
05/01/2015 12:00:00 AM,CAUCA,POPAYÁN (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,001,000",1
05/01/2015 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",2
05/01/2015 12:00:00 AM,CUNDINAMARCA,CHÍA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"25,175,000",1
05/01/2015 12:00:00 AM,CUNDINAMARCA,CHÍA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,175,000",1
05/01/2015 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,307,000",1
05/01/2015 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,307,000",1
05/01/2015 12:00:00 AM,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,662,000",1
05/01/2015 12:00:00 AM,CUNDINAMARCA,UBALÁ,Lunes,REVOLVER,CON PERMISO,RURAL,"BARES, CANTINAS Y SIMILARES","25,839,000",1
05/01/2015 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Lunes,REVOLVER,CON PERMISO,URBANA,TIENDA,"47,001,000",1
05/01/2015 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
05/01/2015 12:00:00 AM,META,MAPIRIPÁN,Lunes,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"50,325,000",2
05/01/2015 12:00:00 AM,META,PUERTO LÓPEZ,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,573,000",1
05/01/2015 12:00:00 AM,META,SAN MARTÍN,Lunes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,"50,689,000",1
05/01/2015 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,835,000",1
05/01/2015 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
05/01/2015 12:00:00 AM,NORTE DE SANTANDER,OCAÑA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,498,000",1
05/01/2015 12:00:00 AM,PUTUMAYO,MOCOA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"86,001,000",1
05/01/2015 12:00:00 AM,QUINDÍO,ARMENIA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"63,001,000",1
05/01/2015 12:00:00 AM,QUINDÍO,FILANDIA,Lunes,ESCOPETA,SIN PERMISO,RURAL,INSTALACIONES DE LA POLICIA,"63,272,000",1
05/01/2015 12:00:00 AM,QUINDÍO,LA TEBAIDA,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"63,401,000",1
05/01/2015 12:00:00 AM,RISARALDA,PEREIRA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"66,001,000",1
05/01/2015 12:00:00 AM,SANTANDER,BUCARAMANGA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"68,001,000",1
05/01/2015 12:00:00 AM,SANTANDER,GIRÓN,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,307,000",1
05/01/2015 12:00:00 AM,SANTANDER,SAN VICENTE DE CHUCURÍ,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,689,000",2
05/01/2015 12:00:00 AM,SUCRE,SAN BENITO ABAD,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,678,000",1
05/01/2015 12:00:00 AM,TOLIMA,FLANDES,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,275,000",3
05/01/2015 12:00:00 AM,VALLE,BUENAVENTURA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,109,000",1
05/01/2015 12:00:00 AM,VALLE,CALI (CT),Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
05/01/2015 12:00:00 AM,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",2
05/01/2015 12:00:00 AM,VALLE,DAGUA,Lunes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"76,233,000",2
05/01/2015 12:00:00 AM,VALLE,FLORIDA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,275,000",1
06/01/2015 12:00:00 AM,AMAZONAS,LETICIA (CT),Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"91,001,000",1
06/01/2015 12:00:00 AM,ANTIOQUIA,CONCEPCIÓN,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,206,000",1
06/01/2015 12:00:00 AM,ANTIOQUIA,COPACABANA,Martes,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,"5,212,000",1
06/01/2015 12:00:00 AM,ANTIOQUIA,GUADALUPE,Martes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"5,315,000",1
06/01/2015 12:00:00 AM,ANTIOQUIA,LA CEJA,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,376,000",1
06/01/2015 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Martes,REVOLVER,SIN PERMISO,URBANA,LOCAL COMERCIAL,"5,001,000",1
06/01/2015 12:00:00 AM,ANTIOQUIA,TARSO,Martes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"5,792,000",1
06/01/2015 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
06/01/2015 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
06/01/2015 12:00:00 AM,BOLÍVAR,MARÍA LA BAJA,Martes,REVOLVER,CON PERMISO,RURAL,CARRETERA,"13,442,000",1
06/01/2015 12:00:00 AM,BOYACÁ,LA UVITA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,403,000",1
06/01/2015 12:00:00 AM,CALDAS,PENSILVANIA,Martes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,541,000",1
06/01/2015 12:00:00 AM,CALDAS,SALAMINA,Martes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"17,653,000",1
06/01/2015 12:00:00 AM,CALDAS,SAMANÁ,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,662,000",1
06/01/2015 12:00:00 AM,CALDAS,SUPÍA,Martes,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"17,777,000",1
06/01/2015 12:00:00 AM,CAUCA,GUAPI,Martes,PISTOLA,CON PERMISO,URBANA,AEROPUERTO,"19,318,000",1
06/01/2015 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,001,000",1
06/01/2015 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,PISTOLA,CON PERMISO,URBANA,INTERIOR VEHICULO PARTICULAR,"11,001,000",1
06/01/2015 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",2
06/01/2015 12:00:00 AM,CUNDINAMARCA,CHÍA,Martes,PISTOLA,CON PERMISO,RURAL,CARRETERA,"25,175,000",1
06/01/2015 12:00:00 AM,CUNDINAMARCA,CHOCONTÁ,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"25,183,000",1
06/01/2015 12:00:00 AM,CUNDINAMARCA,FACATATIVÁ,Martes,REVOLVER,CON PERMISO,URBANA,PARQUES,"25,269,000",1
06/01/2015 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,307,000",2
06/01/2015 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,307,000",1
06/01/2015 12:00:00 AM,CUNDINAMARCA,LA PALMA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,394,000",1
06/01/2015 12:00:00 AM,CUNDINAMARCA,PASCA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,535,000",1
06/01/2015 12:00:00 AM,CUNDINAMARCA,RICAURTE,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,612,000",1
06/01/2015 12:00:00 AM,GUAVIARE,SAN JOSÉ DEL GUAVIARE (CT),Martes,PISTOLA,CON PERMISO,URBANA,PUESTO DE CONTROL,"95,001,000",1
06/01/2015 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
06/01/2015 12:00:00 AM,META,FUENTE DE ORO,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,287,000",1
06/01/2015 12:00:00 AM,META,SAN CARLOS DE GUAROA,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,680,000",1
06/01/2015 12:00:00 AM,NARIÑO,PASTO (CT),Martes,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"52,001,000",1
06/01/2015 12:00:00 AM,NARIÑO,PASTO (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,001,000",1
06/01/2015 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
06/01/2015 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"68,081,000",1
06/01/2015 12:00:00 AM,SANTANDER,ONZAGA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,502,000",1
06/01/2015 12:00:00 AM,TOLIMA,CASABIANCA,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"73,152,000",1
06/01/2015 12:00:00 AM,TOLIMA,FLANDES,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"73,275,000",1
06/01/2015 12:00:00 AM,TOLIMA,FLANDES,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,275,000",1
06/01/2015 12:00:00 AM,VALLE,CALI (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",2
06/01/2015 12:00:00 AM,VALLE,CARTAGO,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"76,147,000",1
06/01/2015 12:00:00 AM,VALLE,DAGUA,Martes,REVOLVER,CON PERMISO,RURAL,CARRETERA,"76,233,000",1
06/01/2015 12:00:00 AM,VALLE,DAGUA,Martes,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"76,233,000",1
06/01/2015 12:00:00 AM,VALLE,PALMIRA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,520,000",1
07/01/2015 12:00:00 AM,ANTIOQUIA,ENVIGADO,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"5,266,000",1
07/01/2015 12:00:00 AM,ANTIOQUIA,LA ESTRELLA,Miércoles,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,380,000",1
07/01/2015 12:00:00 AM,ANTIOQUIA,MARINILLA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,440,000",1
07/01/2015 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
07/01/2015 12:00:00 AM,ANTIOQUIA,REMEDIOS,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,604,000",1
07/01/2015 12:00:00 AM,ANTIOQUIA,SOPETRÁN,Miércoles,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"5,761,000",1
07/01/2015 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
07/01/2015 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",2
07/01/2015 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
07/01/2015 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
07/01/2015 12:00:00 AM,ATLÁNTICO,MALAMBO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,433,000",1
07/01/2015 12:00:00 AM,BOLÍVAR,SAN PABLO,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,670,000",1
07/01/2015 12:00:00 AM,BOYACÁ,CHÍQUIZA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,232,000",1
07/01/2015 12:00:00 AM,BOYACÁ,SOGAMOSO,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,759,000",1
07/01/2015 12:00:00 AM,BOYACÁ,SUTAMARCHÁN,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,776,000",1
07/01/2015 12:00:00 AM,BOYACÁ,VILLA DE LEYVA,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,407,000",1
07/01/2015 12:00:00 AM,BOYACÁ,VILLA DE LEYVA,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,407,000",1
07/01/2015 12:00:00 AM,CAQUETÁ,PUERTO RICO,Miércoles,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"18,592,000",1
07/01/2015 12:00:00 AM,CASANARE,TÁMARA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"85,400,000",1
07/01/2015 12:00:00 AM,CESAR,BECERRIL,Miércoles,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"20,045,000",1
07/01/2015 12:00:00 AM,CESAR,EL PASO,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"20,250,000",1
07/01/2015 12:00:00 AM,CESAR,SAN ALBERTO,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"20,710,000",1
07/01/2015 12:00:00 AM,CESAR,VALLEDUPAR (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,001,000",2
07/01/2015 12:00:00 AM,CÓRDOBA,LA APARTADA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,350,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,ESCOPETA,CON PERMISO,URBANA,EMPRESA,"11,001,000",2
07/01/2015 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,CHOCONTÁ,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"25,183,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,CHOCONTÁ,Miércoles,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"25,183,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,EL PEÑÓN,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,258,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Miércoles,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,"25,307,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,GUASCA,Miércoles,REVOLVER,CON PERMISO,RURAL,FINCAS Y SIMILARES,"25,322,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,GUAYABAL DE SIQUIMA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,328,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,MANTA,Miércoles,REVOLVER,CON PERMISO,RURAL,CARRETERA,"25,436,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,PACHO,Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,513,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,SOACHA,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,TOPAIPÍ,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,823,000",1
07/01/2015 12:00:00 AM,CUNDINAMARCA,ZIPAQUIRÁ,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,899,000",1
07/01/2015 12:00:00 AM,HUILA,RIVERA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,615,000",1
07/01/2015 12:00:00 AM,META,GUAMAL,Miércoles,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,"50,318,000",1
07/01/2015 12:00:00 AM,META,RESTREPO,Miércoles,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,"50,606,000",1
07/01/2015 12:00:00 AM,META,SAN MARTÍN,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,689,000",4
07/01/2015 12:00:00 AM,META,VILLAVICENCIO (CT),Miércoles,FUSIL / RIFLE,CON PERMISO,URBANA,CASAS DE HABITACION,"50,001,000",1
07/01/2015 12:00:00 AM,META,VILLAVICENCIO (CT),Miércoles,PISTOLA,CON PERMISO,URBANA,CASAS DE HABITACION,"50,001,000",2
07/01/2015 12:00:00 AM,META,VILLAVICENCIO (CT),Miércoles,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,001,000",1
07/01/2015 12:00:00 AM,NARIÑO,CUMBAL,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,227,000",1
07/01/2015 12:00:00 AM,NARIÑO,IMUÉS,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,354,000",2
07/01/2015 12:00:00 AM,NORTE DE SANTANDER,VILLA DEL ROSARIO,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,874,000",1
07/01/2015 12:00:00 AM,PUTUMAYO,VALLE DEL GUAMUEZ,Miércoles,PISTOLA,SIN PERMISO,URBANA,FRENTE A DISCOTECAS,"86,865,000",1
07/01/2015 12:00:00 AM,QUINDÍO,ARMENIA (CT),Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"63,001,000",1
