FECHA,DEPARTAMENTO ,MUNICIPIO,DIA ,HORA,BARRIO,ZONA,CLASE SITIO,ARMA EMPLEADA,MOVIL AGRESOR,MOVIL VICTIMA,EDAD,SEXO,ESTADO CIVIL,PAIS NACE,CLASE EMPLEADO,PROFESIONES,ESCOLARIDAD,CODIGO DANE,2012
05/10/2012 12:00:00 AM,VALLE,CALI (CT),Viernes,11:50,EL PONDAJE E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SEPARADO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
05/10/2012 12:00:00 AM,VALLE,CALI (CT),Viernes,14:42,EL TRONCAL E8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,CASADO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
05/10/2012 12:00:00 AM,VALLE,CALI (CT),Viernes,14:42,EL TRONCAL E8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
05/10/2012 12:00:00 AM,VALLE,CALI (CT),Viernes,16:50,VILLANUEVA E12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,ABOGADO,SECUNDARIA,"76,001,000",1
05/10/2012 12:00:00 AM,VALLE,CARTAGO,Viernes,0:20,EL POLO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,147,000",1
05/10/2012 12:00:00 AM,VALLE,FLORIDA,Viernes,20:30,URB. EL RECREO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,275,000",1
05/10/2012 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Viernes,14:05,SANTA BARBARA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,BICICLETA,29,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,111,000",1
05/10/2012 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Viernes,16:38,MARIA LUISA DE LA ESPADA,URBANA,TALLERES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SUPERIOR,"76,111,000",1
05/10/2012 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Viernes,16:38,MARIA LUISA DE LA ESPADA,URBANA,TALLERES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,111,000",1
05/10/2012 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Viernes,16:38,MARIA LUISA DE LA ESPADA,URBANA,TALLERES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,111,000",1
05/10/2012 12:00:00 AM,VALLE,PALMIRA,Viernes,12:20,LORETO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,520,000",1
05/10/2012 12:00:00 AM,VALLE,PALMIRA,Viernes,20:30,CGTO ROZO,RURAL,CALLEJÓN,ARMA BLANCA,A PIE,A PIE,50,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,520,000",1
05/10/2012 12:00:00 AM,VALLE,PALMIRA,Viernes,22:30,SANTA ISABEL,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,PRIMARIA,"76,520,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,APARTADÓ,Sábado,20:30,OBRERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,045,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,CAUCASIA,Sábado,11:30,EL FERRY,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,154,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,ITAGUI,Sábado,16:27,SANTA MARIA # 3,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"5,360,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,ITAGUI,Sábado,16:27,SANTA MARIA # 3,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,12,MASCULINO,DIVORCIADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"5,360,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,LA CEJA,Sábado,10:15,PARQUE PRINCIPAL,URBANA,VIAS PUBLICAS,ARMA BLANCA,NO REPORTADO,NO REPORTADO,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"5,376,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,2:00,VILLA FLORA C-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"5,001,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,4:10,EL SALADO C-13,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,11:30,LAS MARGARITAS S.C.,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,13:58,PEDREGAL C-6,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,NO REPORTADO,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,21:35,PRADO C-10,URBANA,CAFETERIAS,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,NO REPORTA,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,001,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,23:05,POPULAR 1 C-1,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,BOLSA PLASTICA,CONDUCTOR TAXI,CONDUCTOR TAXI,20,MASCULINO,NO REPORTADO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,001,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,REMEDIOS,Sábado,11:15,-,RURAL,FINCAS Y SIMILARES,CUERDA/SOGA/CADENA,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"5,604,000",1
06/10/2012 12:00:00 AM,ANTIOQUIA,SEGOVIA,Sábado,15:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,GRUPOS ILEGALES,NO REPORTADO,PRIMARIA,"5,736,000",1
06/10/2012 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Sábado,19:45,REBOLO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,PRIMARIA,"8,001,000",1
06/10/2012 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Sábado,23:10,EL PORVENIR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"13,001,000",1
06/10/2012 12:00:00 AM,BOLÍVAR,SAN JACINTO,Sábado,7:00,-,RURAL,FINCAS Y SIMILARES,ARMA BLANCA,A PIE,A PIE,31,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,"13,654,000",1
06/10/2012 12:00:00 AM,BOYACÁ,TUNJA (CT),Sábado,14:00,BARRIO LAS CALLEJAS,URBANA,LOTE BALDIO,CONTUNDENTES,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,"15,001,000",1
06/10/2012 12:00:00 AM,CALDAS,PALESTINA,Sábado,1:20,ARAUCA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"17,524,000",1
06/10/2012 12:00:00 AM,CAQUETÁ,EL PAUJIL,Sábado,20:10,BARRIO EL CENTRO,URBANA,PLAZAS DE MERCADO,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"18,256,000",1
06/10/2012 12:00:00 AM,CAQUETÁ,SAN JOSÉ DEL FRAGUA,Sábado,11:30,INSPOLICIA YURAYACO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"18,610,000",1
06/10/2012 12:00:00 AM,CAQUETÁ,SAN VICENTE DEL CAGUÁN,Sábado,0:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,SECUNDARIA,"18,753,000",1
06/10/2012 12:00:00 AM,CAUCA,CALOTO,Sábado,23:20,VDA LOS CHORROS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"19,142,000",1
06/10/2012 12:00:00 AM,CAUCA,CALOTO,Sábado,23:20,VDA LOS CHORROS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"19,142,000",1
06/10/2012 12:00:00 AM,CESAR,VALLEDUPAR (CT),Sábado,23:50,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,20,MASCULINO,UNION LIBRE,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"20,001,000",1
06/10/2012 12:00:00 AM,CÓRDOBA,LORICA,Sábado,15:30,ALTO KENNEDY,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"23,417,000",1
06/10/2012 12:00:00 AM,CÓRDOBA,LORICA,Sábado,20:00,LOS ANDES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"23,417,000",1
06/10/2012 12:00:00 AM,CÓRDOBA,MONTELÍBANO,Sábado,7:49,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"23,466,000",1
06/10/2012 12:00:00 AM,CÓRDOBA,MONTELÍBANO,Sábado,7:49,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"23,466,000",1
06/10/2012 12:00:00 AM,CÓRDOBA,SAHAGÚN,Sábado,5:20,SAN PEDRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"23,660,000",1
06/10/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,2:30,PIAMONTE E-7,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
06/10/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,12:51,TOCAIMITA ORIENTAL E-5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,LIDER CIVICO,NO REPORTADO,SECUNDARIA,"11,001,000",1
06/10/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,12:56,LA GAITANA E-11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"11,001,000",1
06/10/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,18:20,SAN ANDRESITO LA 38 E-16,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,64,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"11,001,000",1
06/10/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,22:20,EL TESORO E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
06/10/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,22:52,LA GAITANA E-11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"11,001,000",1
06/10/2012 12:00:00 AM,HUILA,PITALITO,Sábado,19:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,50,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"41,551,000",1
06/10/2012 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Sábado,2:45,SANTA CRUZ,URBANA,VIAS PUBLICAS,ARMA BLANCA,PASAJERO TAXI,CONDUCTOR TAXI,49,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"47,001,000",1
06/10/2012 12:00:00 AM,MAGDALENA,ZONA BANANERA,Sábado,20:30,-,URBANA,BILLARES,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"47,980,000",1
06/10/2012 12:00:00 AM,META,ACACÍAS,Sábado,20:30,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,29,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"50,006,000",1
06/10/2012 12:00:00 AM,META,PUERTO GAITÁN,Sábado,21:10,MANACACIAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,"50,568,000",1
06/10/2012 12:00:00 AM,META,PUERTO LÓPEZ,Sábado,20:30,CENTRO,URBANA,BILLARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,"50,573,000",1
06/10/2012 12:00:00 AM,META,VILLAVICENCIO (CT),Sábado,20:00,VILLA FABIOLA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,NO REPORTADO,"50,001,000",1
06/10/2012 12:00:00 AM,NARIÑO,BARBACOAS,Sábado,11:00,GUAYABAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"52,079,000",1
06/10/2012 12:00:00 AM,NARIÑO,CUASPUD,Sábado,19:00,VDA MACAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"52,224,000",1
06/10/2012 12:00:00 AM,NARIÑO,MALLAMA,Sábado,6:45,VEREDA COATAQUER,URBANA,PERIMETRO URBANO,ARMA DE FUEGO,A PIE,A PIE,62,FEMENINO,SEPARADO,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,"52,435,000",1
06/10/2012 12:00:00 AM,PUTUMAYO,VALLE DEL GUAMUEZ,Sábado,21:15,CENTRO,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"86,865,000",1
06/10/2012 12:00:00 AM,QUINDÍO,ARMENIA (CT),Sábado,8:20,CONJUNTO RESIDENCIAL LOS OCOBOS,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"63,001,000",1
06/10/2012 12:00:00 AM,QUINDÍO,ARMENIA (CT),Sábado,21:30,GUAYAQUIL,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"63,001,000",1
06/10/2012 12:00:00 AM,QUINDÍO,CIRCASIA,Sábado,22:30,SECTOR CENTRO,URBANA,FRENTE A DISCOTECAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"63,190,000",1
06/10/2012 12:00:00 AM,VALLE,BUENAVENTURA,Sábado,14:20,INDEPENDENCIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,109,000",1
06/10/2012 12:00:00 AM,VALLE,BUGALAGRANDE,Sábado,21:30,CTO. CEILAN,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"76,113,000",1
06/10/2012 12:00:00 AM,VALLE,BUGALAGRANDE,Sábado,21:30,CTO. CEILAN,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,47,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"76,113,000",1
06/10/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,5:30,TERRON COLORADO E1,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
06/10/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,15:00,LOS ROBLES E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
06/10/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,15:45,EL INGENIO E17,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
06/10/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,17:30,JOSE M. MARROQUIN II E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
06/10/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,20:10,ALAMEDA E9,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,66,MASCULINO,CASADO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
06/10/2012 12:00:00 AM,VALLE,CALI (CT),Sábado,23:15,TERRON COLORADO E1,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
06/10/2012 12:00:00 AM,VALLE,FLORIDA,Sábado,10:55,PEREZ QUINAMAYO,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,275,000",1
06/10/2012 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Sábado,17:53,SECTOR PUENTE ABADIA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,VEHICULO,36,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,111,000",1
06/10/2012 12:00:00 AM,VALLE,TULUÁ,Sábado,19:45,Cgto Nariño,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,834,000",1
06/10/2012 12:00:00 AM,VALLE,TULUÁ,Sábado,21:30,Asoagrin La Santa Cruz,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,834,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,BELLO,Domingo,0:17,LA MINA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"5,088,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,CALDAS,Domingo,13:00,LOS CEREZOS,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,129,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,CHIGORODÓ,Domingo,16:10,-,RURAL,VIAS PUBLICAS,NO REPORTADO,NO REPORTADO,NO REPORTADO,18,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"5,172,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,ITAGUI,Domingo,7:09,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,45,MASCULINO,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,360,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,ITAGUI,Domingo,22:04,TERRA NOVA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,NO REPORTA,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,360,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Domingo,14:40,VILLA TINA C-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,SEPARADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Domingo,21:49,FUENTE CLARA C-7,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,001,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,NARIÑO,Domingo,15:10,PARQUE PRINCIPAL,URBANA,PARQUES,ARMA BLANCA,A PIE,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"5,483,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,NARIÑO,Domingo,21:15,SANTA ROSA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,483,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,SEGOVIA,Domingo,1:00,BORBOLLON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,GRUPOS ILEGALES,NO REPORTADO,PRIMARIA,"5,736,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,VALDIVIA,Domingo,7:00,EL TEMPLETE,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,854,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,YARUMAL,Domingo,10:30,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,SECUNDARIA,"5,887,000",1
07/10/2012 12:00:00 AM,ANTIOQUIA,YARUMAL,Domingo,19:00,EL CHISPERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,887,000",1
