FECHA,DEPARTAMENTO ,MUNICIPIO,DIA ,HORA,BARRIO,ZONA,CLASE SITIO,ARMA EMPLEADA,MOVIL AGRESOR,MOVIL VICTIMA,EDAD,SEXO,ESTADO CIVIL,PAIS NACE,CLASE EMPLEADO,PROFESIONES,ESCOLARIDAD,CODIGO DANE,2013
16/02/2013,CÓRDOBA,TIERRALTA,Sábado,10:00,VEREDA EL LORO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"23,807,000",1
16/02/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,3:35,DANUBIO AZUL E-5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,44,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
16/02/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,19:40,PATIO BONITO I E-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
16/02/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,22:40,SANTA LIBRADA SECTOR LA SUREÑA E-5,URBANA,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
16/02/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,23:13,SANTA CATALINA 1 Y 2 E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,13,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"11,001,000",1
16/02/2013,CUNDINAMARCA,SILVANIA,Sábado,1:45,-,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"25,743,000",1
16/02/2013,CUNDINAMARCA,SOACHA,Sábado,4:00,EL MIRADOR DE CORINTO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"25,754,000",1
16/02/2013,CUNDINAMARCA,VILLETA,Sábado,0:15,BELLO HORIZONTE,URBANA,PUENTE,CONTUNDENTES,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"25,875,000",1
16/02/2013,GUAVIARE,SAN JOSÉ DEL GUAVIARE (CT),Sábado,13:00,VEREDA EL CAPRICHO,RURAL,SELVA,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,SECUNDARIA,"95,001,000",1
16/02/2013,HUILA,ACEVEDO,Sábado,20:00,CENTRO,URBANA,BILLARES,ARMA BLANCA,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"41,006,000",1
16/02/2013,HUILA,NEIVA (CT),Sábado,3:30,VILLA COLOMBIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"41,001,000",1
16/02/2013,MAGDALENA,SANTA MARTA (CT),Sábado,17:20,JUAN XXIII,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"47,001,000",1
16/02/2013,META,PUERTO GAITÁN,Sábado,9:00,VEREDA YUCAO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,NO REPORTADO,MASCULINO,NO REPORTADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"50,568,000",1
16/02/2013,META,SAN MARTÍN,Sábado,20:30,ALGARROBO,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,NO REPORTADO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,NO REPORTADO,"50,689,000",1
16/02/2013,META,VILLAVICENCIO (CT),Sábado,17:55,VISCAYA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,33,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"50,001,000",1
16/02/2013,META,VILLAVICENCIO (CT),Sábado,20:50,CATUMARE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,60,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,"50,001,000",1
16/02/2013,NARIÑO,SAN ANDRES DE TUMACO,Sábado,17:00,NUEVA FLORESTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"52,835,000",1
16/02/2013,NARIÑO,SAN ANDRES DE TUMACO,Sábado,18:00,NUEVO HORIZONTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,15,MASCULINO,SOLTERO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"52,835,000",1
16/02/2013,NARIÑO,SAN ANDRES DE TUMACO,Sábado,19:30,VDA VAQUERIO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"52,835,000",1
16/02/2013,NARIÑO,SAN ANDRES DE TUMACO,Sábado,19:30,VDA VAQUERIO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"52,835,000",1
16/02/2013,NARIÑO,SANTACRUZ,Sábado,17:30,VEREDA SANTA ROSA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,VEHICULO,VEHICULO,31,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"52,699,000",1
16/02/2013,NARIÑO,SANTACRUZ,Sábado,17:30,VEREDA SANTA ROSA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,VEHICULO,VEHICULO,38,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"52,699,000",1
16/02/2013,NORTE DE SANTANDER,ABREGO,Sábado,9:00,VEREDA LAS VESGAS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"54,003,000",1
16/02/2013,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,2:30,BARRIO ROSAL NORTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR TAXI,33,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"54,001,000",1
16/02/2013,PUTUMAYO,VILLAGARZÓN,Sábado,22:40,EL PROGRESO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"86,885,000",1
16/02/2013,SANTANDER,GIRÓN,Sábado,16:45,LA ISLA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"68,307,000",1
16/02/2013,TOLIMA,FLANDES,Sábado,23:30,-,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"73,275,000",1
16/02/2013,TOLIMA,IBAGUÉ (CT),Sábado,21:30,VRDA. CAI,RURAL,FINCAS Y SIMILARES,ARMA BLANCA,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"73,001,000",1
16/02/2013,TOLIMA,MARIQUITA,Sábado,3:00,VRDA. CERRO GORDO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"73,443,000",1
16/02/2013,VALLE,CALI (CT),Sábado,2:40,NUEVA FLORESTA E12,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
16/02/2013,VALLE,CALI (CT),Sábado,4:05,VILLA BLANCA E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
16/02/2013,VALLE,CALI (CT),Sábado,21:50,SAN LUIS II E6,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,27,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
16/02/2013,VALLE,CALI (CT),Sábado,22:00,LA FLORA E2,URBANA,SEMÁFORO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,VEHICULO,29,MASCULINO,DIVORCIADO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
16/02/2013,VALLE,CALI (CT),Sábado,22:40,MARIANO RAMOS E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
16/02/2013,VALLE,CALI (CT),Sábado,22:40,MARIANO RAMOS E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
16/02/2013,VALLE,GUADALAJARA DE BUGA,Sábado,11:32,EL MOLINO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"76,111,000",1
16/02/2013,VALLE,LA UNIÓN,Sábado,7:10,AMPARO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"76,400,000",1
16/02/2013,VALLE,TULUÁ,Sábado,7:46,Estambul,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,VEHICULO,CONDUCTOR MOTOCICLETA,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"76,834,000",1
16/02/2013,VALLE,ZARZAL,Sábado,7:10,RAFAEL GONZALEZ,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,895,000",1
17/02/2013,ANTIOQUIA,ANZA,Domingo,23:30,LA TRAVIESA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,ANALFABETA,"5,044,000",1
17/02/2013,ANTIOQUIA,CHIGORODÓ,Domingo,10:15,VDA GUAPA LEON,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,42,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,172,000",1
17/02/2013,ANTIOQUIA,EL CARMEN DE VIBORAL,Domingo,12:50,OSPINA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,148,000",1
17/02/2013,ANTIOQUIA,LA ESTRELLA,Domingo,1:00,LAS BRISAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"5,380,000",1
17/02/2013,ANTIOQUIA,MEDELLÍN (CT),Domingo,12:40,EL CORAZON C-13,URBANA,FRENTE A RESIDENCIAS NO REPORTADO VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
17/02/2013,ANTIOQUIA,MEDELLÍN (CT),Domingo,13:08,AGUAS FRIAS C-16,URBANA,FOSA COMUN,ARMA BLANCA,A PIE,A PIE,11,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,"5,001,000",2
17/02/2013,ANTIOQUIA,RIONEGRO,Domingo,3:00,PARQUE PRINCIPAL,URBANA,PARQUES,ARMA BLANCA,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,615,000",1
17/02/2013,ANTIOQUIA,YONDÓ,Domingo,20:00,VDA. VIETNAM,RURAL,CEMENTERIO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,VEHICULO,38,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,893,000",1
17/02/2013,ATLÁNTICO,BARRANQUILLA (CT),Domingo,5:25,NUEVA COLOMBIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,PRIMARIA,"8,001,000",1
17/02/2013,BOLÍVAR,ARJONA,Domingo,18:30,BARRIO SUEÑOS DE LIBERTAD,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"13,052,000",1
17/02/2013,BOLÍVAR,CARTAGENA (CT),Domingo,1:40,OLAYA HERRERA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,NO REPORTADO,INDEPENDIENTE,NO REPORTADO,NO REPORTADO,"13,001,000",1
17/02/2013,CALDAS,BELALCÁZAR,Domingo,21:30,VDA EL CAIRO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,PRIMARIA,"17,088,000",1
17/02/2013,CALDAS,MANIZALES (CT),Domingo,15:03,VELEZ,URBANA,CEMENTERIO,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,"17,001,000",1
17/02/2013,CAUCA,ALMAGUER,Domingo,4:15,LA PALIZADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"19,022,000",1
17/02/2013,CAUCA,BUENOS AIRES,Domingo,17:20,VDA SAN JERONIMO,URBANA,VIAS PUBLICAS,ARMA BLANCA,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,17,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"19,110,000",1
17/02/2013,CAUCA,POPAYÁN (CT),Domingo,12:35,JOSE MARIA OBANDO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,65,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"19,001,000",1
17/02/2013,CESAR,CHIRIGUANÁ,Domingo,15:20,-,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,48,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,NO REPORTADA,SECUNDARIA,"20,178,000",1
17/02/2013,CESAR,EL COPEY,Domingo,19:20,SANTO DOMINGO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,91,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"20,238,000",1
17/02/2013,CESAR,EL PASO,Domingo,6:50,-,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"20,250,000",1
17/02/2013,CÓRDOBA,SAN ANTERO,Domingo,1:00,EL PORVENIR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"23,672,000",1
17/02/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,4:40,CARVAJAL E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
17/02/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,10:35,EL PORTAL E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
17/02/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,18:55,ARBORIZADORA BAJA E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
17/02/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,20:15,BRAVO PÁEZ E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
17/02/2013,GUAJIRA,FONSECA,Domingo,10:30,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,60,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,"44,279,000",1
17/02/2013,HUILA,HOBO,Domingo,20:00,KENNEDY,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"41,349,000",1
17/02/2013,HUILA,NEIVA (CT),Domingo,19:15,EL TRIANGULO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"41,001,000",1
17/02/2013,HUILA,PITALITO,Domingo,19:30,VEREDA LOS NOGALES,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,32,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"41,551,000",1
17/02/2013,HUILA,PITALITO,Domingo,19:30,VEREDA LOS NOGALES,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,60,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"41,551,000",1
17/02/2013,NARIÑO,PASTO (CT),Domingo,1:30,CAICEDO ALTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"52,001,000",1
17/02/2013,NARIÑO,PASTO (CT),Domingo,1:30,CAICEDO ALTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"52,001,000",1
17/02/2013,NARIÑO,PASTO (CT),Domingo,1:30,CAICEDO ALTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"52,001,000",1
17/02/2013,NARIÑO,TÚQUERRES,Domingo,19:00,CGTO YASCUAL,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,42,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"52,838,000",1
17/02/2013,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,11:30,BARRIO TORCOROMA II,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,NO REPORTA,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"54,001,000",1
17/02/2013,NORTE DE SANTANDER,LOS PATIOS,Domingo,14:50,BARRIO PATIO CENTRO,URBANA,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"54,405,000",1
17/02/2013,SANTANDER,BARRANCABERMEJA,Domingo,19:00,FORTUNA AUTOPISTA,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,UNION LIBRE,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"68,081,000",1
17/02/2013,TOLIMA,CASABIANCA,Domingo,20:40,VRDA. LLANADAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"73,152,000",1
17/02/2013,VALLE,CALI (CT),Domingo,0:10,DIAMANTE E13,URBANA,FRENTE A RESIDENCIAS NO REPORTADO VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,"76,001,000",1
17/02/2013,VALLE,CALI (CT),Domingo,4:40,VALLADO E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,001,000",1
17/02/2013,VALLE,CALI (CT),Domingo,4:50,LOS COMUNEROS I E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
17/02/2013,VALLE,CALI (CT),Domingo,11:40,EL RETIRO E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
17/02/2013,VALLE,CALI (CT),Domingo,22:50,SILOE E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
17/02/2013,VALLE,CALI (CT),Domingo,23:30,LOS ALCAZARES E6,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
17/02/2013,VALLE,CANDELARIA,Domingo,9:40,CGTO CABUYAL,RURAL,DENTRO DE LA VIVIENDA,ARMA BLANCA,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,"76,130,000",1
17/02/2013,VALLE,DAGUA,Domingo,2:30,Vereda Vista Hermosa,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,SECUNDARIA,"76,233,000",1
17/02/2013,VALLE,PALMIRA,Domingo,0:02,BARRIO NUEVO,URBANA,INTERIOR VEHICULO PARTICULAR,ARMA DE FUEGO,A PIE,VEHICULO,57,MASCULINO,DIVORCIADO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"76,520,000",1
17/02/2013,VALLE,PALMIRA,Domingo,0:05,BARRIO NUEVO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,61,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"76,520,000",1
17/02/2013,VALLE,SEVILLA,Domingo,17:22,EL BRASIL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,57,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,"76,736,000",1
17/02/2013,VALLE,TULUÁ,Domingo,9:30,Cgto Nariño,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,834,000",1
18/02/2013,ANTIOQUIA,BARBOSA,Lunes,7:00,VDA. TABLAZO HATILLO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,29,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,079,000",1
18/02/2013,ANTIOQUIA,BARBOSA,Lunes,7:00,VDA. TABLAZO HATILLO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,32,FEMENINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"5,079,000",1
18/02/2013,ANTIOQUIA,BARBOSA,Lunes,7:00,VDA. TABLAZO HATILLO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,44,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,079,000",1
18/02/2013,ANTIOQUIA,BARBOSA,Lunes,7:00,VDA. TABLAZO HATILLO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,48,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SUPERIOR,"5,079,000",1
