FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CANTIDAD
01/05/2011 12:00:00 AM,CALDAS,SALAMINA,Domingo,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
01/05/2011 12:00:00 AM,CESAR,ASTREA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,RISARALDA,MISTRATÓ,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,ATLÁNTICO,MALAMBO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,NARIÑO,PASTO ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,RISARALDA,APÍA,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,RISARALDA,APÍA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,ATLÁNTICO,SOLEDAD,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,ANTIOQUIA,YALÍ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,ANTIOQUIA,BELLO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,MAGDALENA,SANTA MARTA ,Domingo,REVOLVER,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,1
01/05/2011 12:00:00 AM,CASANARE,SAN LUIS DE PALENQUE,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,ATLÁNTICO,MALAMBO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,2
01/05/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,BOYACÁ,MIRAFLORES,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,CAQUETÁ,BELÉN DE LOS ANDAQUIES,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,NORTE DE SANTANDER,SALAZAR,Domingo,REVOLVER,SIN PERMISO,URBANA,BILLARES,1
01/05/2011 12:00:00 AM,ANTIOQUIA,CAUCASIA,Domingo,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,3
01/05/2011 12:00:00 AM,ANTIOQUIA,CAUCASIA,Domingo,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
01/05/2011 12:00:00 AM,CAUCA,POPAYÁN ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,VALLE,CAICEDONIA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,VALLE,CALI ,Domingo,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,1
01/05/2011 12:00:00 AM,VALLE,PALMIRA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,CAQUETÁ,SOLANO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,HUILA,TIMANÁ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,NORTE DE SANTANDER,TIBÚ,Domingo,ESCOPETA,SIN PERMISO,URBANA,TROCHA,1
01/05/2011 12:00:00 AM,PUTUMAYO,COLÓN,Domingo,ESCOPETA,SIN PERMISO,URBANA,LOTE BALDIO,1
01/05/2011 12:00:00 AM,META,VILLAVICENCIO ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,ANTIOQUIA,CIUDAD BOLÍVAR,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,CASANARE,HATO COROZAL,Domingo,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,VALLE,CALI ,Domingo,REVOLVER,SIN PERMISO,URBANA,TIENDA,1
01/05/2011 12:00:00 AM,RISARALDA,LA VIRGINIA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,CAQUETÁ,EL PAUJIL,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,VALLE,EL CERRITO,Domingo,FUSIL / RIFLE,SIN PERMISO,URBANA,LOTE BALDIO,1
01/05/2011 12:00:00 AM,VALLE,EL CERRITO,Domingo,REVOLVER,SIN PERMISO,URBANA,LOTE BALDIO,1
01/05/2011 12:00:00 AM,META,VILLAVICENCIO ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,PUTUMAYO,PUERTO GUZMÁN,Domingo,REVOLVER,SIN PERMISO,URBANA,"BARES, CANTINAS Y SIMILARES",1
01/05/2011 12:00:00 AM,VALLE,TULUÁ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,META,VILLAVICENCIO ,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,SANTANDER,CERRITO,Domingo,REVOLVER,SIN PERMISO,URBANA,BILLARES,1
01/05/2011 12:00:00 AM,MAGDALENA,SANTA MARTA ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,VALLE,CALI ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,NARIÑO,LEIVA,Domingo,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,VALLE,YUMBO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
01/05/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,HUILA,NEIVA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
02/05/2011 12:00:00 AM,CALDAS,VITERBO,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,GUAJIRA,BARRANCAS,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Lunes,PISTOLA,CON PERMISO,URBANA,CASAS DE HABITACION,1
02/05/2011 12:00:00 AM,TOLIMA,ORTEGA,Lunes,REVOLVER,CON PERMISO,URBANA,NO DEFINIDO,1
02/05/2011 12:00:00 AM,TOLIMA,ORTEGA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ANTIOQUIA,APARTADÓ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,CAQUEZA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,PISTOLA,CON PERMISO,URBANA,INSTALACIONES DE LA POLICIA,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,AMAZONAS,LETICIA ,Lunes,REVOLVER,CON PERMISO,URBANA,EMPRESA,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,BARBOSA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,CAQUEZA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,QUINDÍO,MONTENEGRO,Lunes,PISTOLA,CON PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,2
02/05/2011 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,SAN BERNARDO,Lunes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,QUINDÍO,ARMENIA ,Lunes,REVOLVER,CON PERMISO,URBANA,OFICINAS,5
02/05/2011 12:00:00 AM,SANTANDER,FLORIDABLANCA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CAUCA,POPAYÁN ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,SAN BERNARDO,Lunes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,FLORIDABLANCA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CAQUETÁ,BELÉN DE LOS ANDAQUIES,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,SILVANIA,Lunes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,AMAZONAS,LETICIA ,Lunes,REVOLVER,CON PERMISO,URBANA,UNIVERSIDADES,1
02/05/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Lunes,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,FACATATIVÁ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,ZIPAQUIRÁ,Lunes,ESCOPETA,CON PERMISO,RURAL,TRAMO DE VIA,1
02/05/2011 12:00:00 AM,QUINDÍO,CIRCASIA,Lunes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,CALI ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,PUERTO SALGAR,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,3
02/05/2011 12:00:00 AM,CUNDINAMARCA,PASCA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,MAGDALENA,EL PIÑON,Lunes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,ROLDANILLO,Lunes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Lunes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,FLORIDABLANCA,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,TIBACUY,Lunes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,FLORIDABLANCA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,2
02/05/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,PIEDECUESTA,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,2
02/05/2011 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,BOYACÁ,SAMACÁ,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CÓRDOBA,CHINÚ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,META,PUERTO LÓPEZ,Lunes,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
02/05/2011 12:00:00 AM,VALLE,CALI ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,NARIÑO,PASTO ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CÓRDOBA,MONTERÍA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SAN ANDRÉS,SAN ANDRÉS ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CÓRDOBA,CIÉNAGA DE ORO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,DAGUA,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CÓRDOBA,MONTERÍA ,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,VENECIA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
02/05/2011 12:00:00 AM,NARIÑO,POLICARPA,Lunes,ESCOPETA,SIN PERMISO,URBANA,NO DEFINIDO,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
02/05/2011 12:00:00 AM,SANTANDER,GIRÓN,Lunes,REVOLVER,SIN PERMISO,URBANA,OFICINAS,1
02/05/2011 12:00:00 AM,VALLE,OBANDO,Lunes,REVOLVER,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,1
02/05/2011 12:00:00 AM,BOYACÁ,SANTANA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,NORTE DE SANTANDER,EL ZULIA,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,CAPITANEJO,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,BILLARES,1
02/05/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,RESTREPO,Lunes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,REVOLVER,SIN PERMISO,URBANA,PUESTO DE CONTROL,1
02/05/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,EL CERRITO,Lunes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
02/05/2011 12:00:00 AM,VALLE,CALI ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CALDAS,RIOSUCIO,Lunes,REVOLVER,SIN PERMISO,RURAL,INSTALACIONES DE LA POLICIA,1
02/05/2011 12:00:00 AM,CÓRDOBA,PUEBLO NUEVO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,META,LA MACARENA,Lunes,FUSIL / RIFLE,SIN PERMISO,URBANA,NO DEFINIDO,1
02/05/2011 12:00:00 AM,TOLIMA,MELGAR,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,BOYACÁ,LA UVITA,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ATLÁNTICO,SABANALARGA,Lunes,ESCOPETA,SIN PERMISO,RURAL,TROCHA,1
02/05/2011 12:00:00 AM,SANTANDER,FLORIDABLANCA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,NARIÑO,TAMINANGO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,SANTUARIO,Lunes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,OBANDO,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,NARIÑO,MALLAMA,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ANTIOQUIA,TÁMESIS,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
02/05/2011 12:00:00 AM,BOYACÁ,CALDAS,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,EL COLEGIO,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,NARIÑO,BARBACOAS,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,PALMIRA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,BUCARAMANGA ,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CÓRDOBA,LORICA,Lunes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
02/05/2011 12:00:00 AM,CAUCA,PUERTO TEJADA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,QUINDÍO,CIRCASIA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,FLORIDABLANCA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ANTIOQUIA,MEDELLÍN ,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,TOLIMA,HERVEO,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,SANTANDER,AGUADA,Lunes,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,1
02/05/2011 12:00:00 AM,VALLE,PALMIRA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,CALI ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,VALLE,PALMIRA,Lunes,PISTOLA,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,1
02/05/2011 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,CUNDINAMARCA,SOACHA,Lunes,ESCOPETA,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
02/05/2011 12:00:00 AM,RISARALDA,PEREIRA ,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ATLÁNTICO,BARRANQUILLA ,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,1
02/05/2011 12:00:00 AM,ATLÁNTICO,USIACURÍ,Lunes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,1
02/05/2011 12:00:00 AM,META,CUMARAL,Lunes,REVOLVER,SIN PERMISO,URBANA,"BARES, CANTINAS Y SIMILARES",1
03/05/2011 12:00:00 AM,ARAUCA,ARAUCA ,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/05/2011 12:00:00 AM,VALLE,CALI ,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
03/05/2011 12:00:00 AM,VALLE,CALI ,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,1
